model,layer,relative_depth,boundary_type,evaluated_on,boundary_norm,boundary_stability,boundary_entropy,boundary_max_prob,fisher_info,hessian_curvature,jac_amplification,grad_blockage,grad_alignment,vocab_alignment,betti_0,betti_1
llama3.2-3B,6,0.21428571428571427,Hallucination,Factual,0.787138832110387,0.5694766239731135,11.75,8.58306884765625e-06,0.039965477561511226,0.0019434511556905222,1.328125,0.00846498006285401,0.018476513447239995,0.173828125,1,0
llama3.2-3B,7,0.25,Impossible,Impossible,1.4841480952548036,0.5163846310462092,11.75,8.463859558105469e-06,0.07643495865224721,0.0018205595953991118,1.1357421875,0.021340935956686735,0.0045996227927389555,0.1845703125,1,1
llama3.2-3B,7,0.25,Impossible,Factual,1.4841480952548036,0.5163846310462092,11.75,8.463859558105469e-06,0.06273811123613757,0.0023066333440537705,1.27294921875,0.0061883942180429585,0.009017104948725319,0.1845703125,3,0
llama3.2-3B,7,0.25,Hallucination,Hallucination,1.0922808810791034,0.5484774732108063,11.75,8.58306884765625e-06,0.050170767680404675,0.002735790030860711,1.09814453125,0.021315073739970103,-0.0002824282564688474,0.203125,10,3
llama3.2-3B,7,0.25,Hallucination,Factual,1.0922808810791034,0.5484774732108063,11.75,8.58306884765625e-06,0.054019766428084495,0.0016465372981945346,1.220703125,0.012090003147022799,0.015523604524787515,0.203125,3,0
llama3.2-3B,8,0.2857142857142857,Impossible,Impossible,1.8100223818914163,0.626307828032567,11.75,8.58306884765625e-06,0.08173779353542623,0.004401948860396102,1.11669921875,0.01819899008842185,0.007583283790154383,0.169921875,4,2
llama3.2-3B,8,0.2857142857142857,Impossible,Factual,1.8100223818914163,0.626307828032567,11.75,8.58306884765625e-06,0.043922810765754314,0.004398121739110053,1.20263671875,-0.0016261840501101688,0.01237256264721509,0.169921875,4,0
llama3.2-3B,8,0.2857142857142857,Hallucination,Hallucination,1.2743426791071164,0.6223655868792601,11.75,8.64267349243164e-06,0.06391862969707567,0.0030730831272360085,1.078125,0.0051539081177907065,0.0002175222325604409,0.1962890625,15,6
llama3.2-3B,8,0.2857142857142857,Hallucination,Factual,1.2743426791071164,0.6223655868792601,11.75,8.64267349243164e-06,0.05247577183218708,0.0008072792160576082,1.17626953125,-0.005765021280240035,0.021585446782410145,0.1962890625,3,0
llama3.2-3B,9,0.32142857142857145,Impossible,Impossible,2.172876460591619,0.6823164216512586,11.75,8.58306884765625e-06,0.09131787735078631,0.003307331492552181,1.0625,0.012449270783690736,0.0073290235886815935,0.1982421875,10,1
llama3.2-3B,9,0.32142857142857145,Impossible,Factual,2.172876460591619,0.6823164216512586,11.75,8.58306884765625e-06,0.05916193046674769,0.005110158839086798,1.1513671875,-0.014781481062527746,0.01708709736703895,0.1982421875,5,1
llama3.2-3B,9,0.32142857142857145,Hallucination,Hallucination,1.557964254395953,0.6633382963534505,11.75,8.64267349243164e-06,0.057337137936974564,0.00456862877683664,1.022705078125,0.007791655232722405,-0.00048454753414262086,0.203125,29,3
llama3.2-3B,9,0.32142857142857145,Hallucination,Factual,1.557964254395953,0.6633382963534505,11.75,8.64267349243164e-06,0.039998217625265196,0.0035455559187164126,1.14453125,-0.00942615514213685,0.01582848036196083,0.203125,5,3
llama3.2-3B,10,0.35714285714285715,Impossible,Impossible,2.3872557596012554,0.6965330924534542,11.75,8.58306884765625e-06,0.07625900469151849,0.002534317338006245,1.0556640625,-0.0002661195248947479,0.005918036738876253,0.205078125,12,2
llama3.2-3B,10,0.35714285714285715,Impossible,Factual,2.3872557596012554,0.6965330924534542,11.75,8.58306884765625e-06,0.037442763065973834,0.0038545206743794027,1.2119140625,-0.01892154710367322,0.025470584267168306,0.205078125,7,0
llama3.2-3B,10,0.35714285714285715,Hallucination,Hallucination,1.7649959396820794,0.6837510229541716,11.75,8.64267349243164e-06,0.05463665421598638,0.0039015305712404966,1.00830078125,-0.006944079359527677,0.002509989310055971,0.1943359375,38,0
llama3.2-3B,10,0.35714285714285715,Hallucination,Factual,1.7649959396820794,0.6837510229541716,11.75,8.64267349243164e-06,0.06597897232500609,0.0017774019346017108,1.1865234375,-0.018506293301470578,0.015422557495185174,0.1943359375,7,1
llama3.2-3B,11,0.39285714285714285,Impossible,Impossible,2.9455159472245227,0.6846530119504401,11.75,8.52346420288086e-06,0.08302641781695028,0.003824304198317318,1.06640625,0.003963348652177956,0.012007773271761835,0.205078125,15,7
llama3.2-3B,11,0.39285714285714285,Impossible,Factual,2.9455159472245227,0.6846530119504401,11.75,8.52346420288086e-06,0.06814604597846424,0.0041210588499146945,1.1943359375,-0.011147134006023407,0.02648824785137549,0.205078125,9,2
llama3.2-3B,11,0.39285714285714285,Hallucination,Hallucination,2.211696676403635,0.6784431811193242,11.75,8.52346420288086e-06,0.06729050303896891,0.003572542029857332,1.04931640625,-0.0035327403456903994,0.01129163266159594,0.216796875,41,1
llama3.2-3B,11,0.39285714285714285,Hallucination,Factual,2.211696676403635,0.6784431811193242,11.75,8.52346420288086e-06,0.044963136276026806,0.003636502454463767,1.17919921875,-0.012502957171818707,0.013871429749997333,0.216796875,10,2
llama3.2-3B,12,0.42857142857142855,Impossible,Impossible,3.79576319821517,0.666631572654364,11.75,8.52346420288086e-06,0.07669445725449943,0.004462800925713414,1.0888671875,0.007408958190353587,0.015111881250049919,0.224609375,63,9
llama3.2-3B,12,0.42857142857142855,Impossible,Factual,3.79576319821517,0.666631572654364,11.75,8.52346420288086e-06,0.03676679636949,0.004259075636264662,1.17919921875,-0.001498025027103722,0.056342242285609245,0.224609375,28,1
llama3.2-3B,12,0.42857142857142855,Hallucination,Hallucination,2.952117778397117,0.6414602756352079,11.75,8.52346420288086e-06,0.05614160365102858,0.004028221970892416,1.05029296875,-0.007352262589847669,0.014575790701201186,0.2099609375,71,0
llama3.2-3B,12,0.42857142857142855,Hallucination,Factual,2.952117778397117,0.6414602756352079,11.75,8.52346420288086e-06,0.04383199585491295,0.005209911036630522,1.1923828125,-0.01501116540748626,0.04959626030176878,0.2099609375,27,4
llama3.2-3B,13,0.4642857142857143,Impossible,Impossible,4.458579569752642,0.726530549308278,11.75,8.58306884765625e-06,0.08573296555393352,0.003673573828234487,1.046630859375,0.011776784871472046,0.022113875224022195,0.2216796875,88,5
llama3.2-3B,13,0.4642857142857143,Impossible,Factual,4.458579569752642,0.726530549308278,11.75,8.58306884765625e-06,0.04171314455851644,0.0056615439846523785,1.22412109375,-0.0006367713358486071,0.04686960577964783,0.2216796875,49,1
llama3.2-3B,13,0.4642857142857143,Hallucination,Hallucination,3.689183780713513,0.6974569769948433,11.75,8.52346420288086e-06,0.05838856779053366,0.004343312127258275,1.008056640625,0.0028410519371391274,0.023757958319038153,0.1953125,89,0
llama3.2-3B,13,0.4642857142857143,Hallucination,Factual,3.689183780713513,0.6974569769948433,11.75,8.52346420288086e-06,0.04937512133885331,0.005008890493755113,1.24365234375,-0.00899036828923272,0.04095535050146282,0.1953125,39,1
llama3.2-3B,14,0.5,Impossible,Impossible,5.052722231609603,0.7682428663684431,11.75,8.58306884765625e-06,0.11203093010504545,0.0018413355089813505,1.14990234375,0.022250110807362944,0.03197285922942683,0.24609375,130,0
llama3.2-3B,14,0.5,Impossible,Factual,5.052722231609603,0.7682428663684431,11.75,8.58306884765625e-06,0.02769859879131303,0.008206555200663582,1.12646484375,0.0266545805206988,0.0795629732310772,0.24609375,74,0
llama3.2-3B,14,0.5,Hallucination,Hallucination,3.9176882254572893,0.7590025082550449,11.75,8.52346420288086e-06,0.06731808368812399,0.0022712383280403914,1.1162109375,-0.002714381684199907,0.03392001549946144,0.216796875,88,0
llama3.2-3B,14,0.5,Hallucination,Factual,3.9176882254572893,0.7590025082550449,11.75,8.52346420288086e-06,0.04557185268896671,0.007019660817887869,1.08984375,0.0022160274675115943,0.06675451528280973,0.216796875,67,0
llama3.2-3B,15,0.5357142857142857,Impossible,Impossible,5.811925415391367,0.8616950797873286,11.75,8.702278137207031e-06,0.06148357547104702,-0.00013453667331914137,1.16455078125,0.041173799661919475,0.04179735039360821,0.2734375,161,0
llama3.2-3B,15,0.5357142857142857,Impossible,Factual,5.811925415391367,0.8616950797873286,11.75,8.702278137207031e-06,0.04791382312792034,0.007112964932768874,1.18408203125,0.04047310911118984,0.07431806810200214,0.2734375,103,0
llama3.2-3B,15,0.5357142857142857,Hallucination,Hallucination,4.493243305374222,0.8448897577450807,11.75,8.58306884765625e-06,0.045972838426094426,0.0009585115329856068,1.1298828125,0.0251612639403902,0.039506226079538465,0.2412109375,93,0
llama3.2-3B,15,0.5357142857142857,Hallucination,Factual,4.493243305374222,0.8448897577450807,11.75,8.58306884765625e-06,0.05251100066503041,0.006644330740439677,1.17138671875,0.017381819867296144,0.06661905837245286,0.2412109375,82,0
llama3.2-3B,16,0.5714285714285714,Impossible,Impossible,6.391403802016595,0.9263665725278918,11.75,8.58306884765625e-06,0.06408502643780706,-0.0006578114318101218,1.1455078125,0.04049883456900716,0.03821211925242096,0.294921875,151,0
llama3.2-3B,16,0.5714285714285714,Impossible,Factual,6.391403802016595,0.9263665725278918,11.75,8.58306884765625e-06,0.043410662714578115,0.007142232610325119,1.166015625,0.04405021935235709,0.0641531499568373,0.294921875,111,0
llama3.2-3B,16,0.5714285714285714,Hallucination,Hallucination,4.838474799705811,0.9152074640159203,11.75,8.64267349243164e-06,0.05587088090868613,0.0004239372912848051,1.12060546875,0.01858316024299711,0.038591823424212635,0.265625,90,1
llama3.2-3B,16,0.5714285714285714,Hallucination,Factual,4.838474799705811,0.9152074640159203,11.75,8.64267349243164e-06,0.03412176472373338,0.006247268047316284,1.1357421875,0.014865406163153239,0.06275835330598056,0.265625,121,0
llama3.2-3B,17,0.6071428571428571,Impossible,Impossible,6.861209653650975,0.9379181050477321,11.75,8.761882781982422e-06,0.05939599632875015,0.00022695375742054735,1.1083984375,0.047661666525527835,0.03277396282646805,0.318359375,139,0
llama3.2-3B,17,0.6071428571428571,Impossible,Factual,6.861209653650975,0.9379181050477321,11.75,8.761882781982422e-06,0.045016962224823986,0.006219038037133612,1.14990234375,0.05163041106425226,0.07294802484102547,0.318359375,127,0
llama3.2-3B,17,0.6071428571428571,Hallucination,Hallucination,5.124496994063677,0.9316314042212481,11.75,8.58306884765625e-06,0.04475877782148735,-5.879503015063894e-05,1.0966796875,0.029574238345958292,0.0368903151829727,0.271484375,101,0
llama3.2-3B,17,0.6071428571428571,Hallucination,Factual,5.124496994063677,0.9316314042212481,11.75,8.58306884765625e-06,0.032231090818636,0.006255101582320862,1.11767578125,0.02340673777507618,0.0709041953086853,0.271484375,122,0
llama3.2-3B,18,0.6428571428571429,Impossible,Impossible,7.308929934028496,0.9432102901978833,11.75,8.881092071533203e-06,0.09118589817868723,0.0005447359349887124,1.11376953125,0.05656447843648493,0.03722070239018649,0.328125,147,0
llama3.2-3B,18,0.6428571428571429,Impossible,Factual,7.308929934028496,0.9432102901978833,11.75,8.881092071533203e-06,0.04295469470621623,0.006095028621501399,1.13427734375,0.0629115120973438,0.07901564566418529,0.328125,115,0
llama3.2-3B,18,0.6428571428571429,Hallucination,Hallucination,5.353066395970402,0.9373199167761805,11.75,8.64267349243164e-06,0.042091352143014724,-0.00019326304406608932,1.115234375,0.038784089498221874,0.04030696948757395,0.291015625,119,0
llama3.2-3B,18,0.6428571428571429,Hallucination,Factual,5.353066395970402,0.9373199167761805,11.75,8.64267349243164e-06,0.04432800607547489,0.006320073898117617,1.1240234375,0.034662631165701896,0.07559173123445362,0.291015625,132,0
llama3.2-3B,19,0.6785714285714286,Impossible,Impossible,8.976060818330902,0.9327408447619636,11.75,9.238719940185547e-06,0.06733384378039366,-0.00045077582430752924,1.23046875,0.046344604110345244,0.03370633564190939,0.34375,133,1
llama3.2-3B,19,0.6785714285714286,Impossible,Factual,8.976060818330902,0.9327408447619636,11.75,9.238719940185547e-06,0.03897301752420089,0.004031414321200247,1.2607421875,0.05567839345894754,0.07216986594721675,0.34375,106,1
llama3.2-3B,19,0.6785714285714286,Hallucination,Hallucination,6.646059661895593,0.9251791119467987,11.75,8.64267349243164e-06,0.03526018253952473,-0.00047806122171210137,1.21142578125,0.02509266894776374,0.03377593541517854,0.3203125,122,0
llama3.2-3B,19,0.6785714285714286,Hallucination,Factual,6.646059661895593,0.9251791119467987,11.75,8.64267349243164e-06,0.045036588442641426,0.004737086604172282,1.23974609375,0.02257359988288954,0.0727482425281778,0.3203125,120,1
llama3.2-3B,20,0.7142857142857143,Impossible,Impossible,10.424585429179679,0.9634830202876786,11.75,9.179115295410156e-06,0.0406315463906037,-0.0005756357647235081,1.17626953125,0.055611901450902224,0.034115602378733456,0.361328125,143,2
llama3.2-3B,20,0.7142857142857143,Impossible,Factual,10.424585429179679,0.9634830202876786,11.75,9.179115295410156e-06,0.038131334122459,0.002423426653869663,1.32568359375,0.06372088356874883,0.06317076389677823,0.361328125,136,0
llama3.2-3B,20,0.7142857142857143,Hallucination,Hallucination,7.885497262459444,0.9542721805234968,11.75,8.64267349243164e-06,0.04930480764865426,-0.0001366243742100145,1.2099609375,0.02714824676513672,0.0317253558896482,0.34765625,137,1
llama3.2-3B,20,0.7142857142857143,Hallucination,Factual,7.885497262459444,0.9542721805234968,11.75,8.64267349243164e-06,0.03743633455587746,0.003050639065394732,1.30908203125,0.027124995714984834,0.06450181442778558,0.34765625,142,0
llama3.2-3B,21,0.75,Impossible,Impossible,11.861368919842661,0.9694613423054974,11.75,8.940696716308594e-06,0.061226059825217595,6.18721536007661e-05,1.13720703125,0.06400948157534003,0.03415532113285735,0.365234375,157,1
llama3.2-3B,21,0.75,Impossible,Factual,11.861368919842661,0.9694613423054974,11.75,8.940696716308594e-06,0.03844466720413453,0.00164313201664919,1.21240234375,0.07373704202473164,0.05984440166503191,0.365234375,187,0
llama3.2-3B,21,0.75,Hallucination,Hallucination,9.08259526342375,0.9741820305267174,11.75,8.58306884765625e-06,0.05481834617772442,0.0007372122273020193,1.15576171875,0.04125347186345607,0.03433532212511636,0.35546875,148,0
llama3.2-3B,21,0.75,Hallucination,Factual,9.08259526342375,0.9741820305267174,11.75,8.58306884765625e-06,0.030117717651835556,0.0018622037118967622,1.2197265625,0.03752505162265152,0.058957249857485294,0.35546875,183,0
llama3.2-3B,22,0.7857142857142857,Impossible,Impossible,12.91685716494819,0.9790574549495824,11.75,8.881092071533203e-06,0.047089121803517646,0.0001462649830673824,1.15234375,0.07562568876892328,0.03044576704269275,0.37109375,161,1
llama3.2-3B,22,0.7857142857142857,Impossible,Factual,12.91685716494819,0.9790574549495824,11.75,8.881092071533203e-06,0.028357821091111485,0.0014406619749354442,1.2216796875,0.08450714172795415,0.05923658644314855,0.37109375,188,0
llama3.2-3B,22,0.7857142857142857,Hallucination,Hallucination,9.797392509827786,0.9804822169726207,11.75,8.58306884765625e-06,0.02759402508679001,-9.027817933311819e-05,1.17724609375,0.04918422712944448,0.033260363852605224,0.359375,137,0
llama3.2-3B,22,0.7857142857142857,Hallucination,Factual,9.797392509827786,0.9804822169726207,11.75,8.58306884765625e-06,0.04164673371703224,0.001465147205061272,1.2099609375,0.042927342117764056,0.059177381452172995,0.359375,183,0
llama3.2-3B,23,0.8214285714285714,Impossible,Impossible,13.836770209765916,0.9784444999532045,11.75,8.881092071533203e-06,0.08623522226522502,-0.0007739522292907141,1.1689453125,0.07817276939749718,0.02909986604936421,0.365234375,152,1
llama3.2-3B,23,0.8214285714285714,Impossible,Factual,13.836770209765916,0.9784444999532045,11.75,8.881092071533203e-06,0.025868072124472584,0.0011376000593824186,1.25390625,0.08438621507957578,0.06269641616381705,0.365234375,188,0
llama3.2-3B,23,0.8214285714285714,Hallucination,Hallucination,10.498888934751463,0.9766645036119009,11.75,8.52346420288086e-06,0.019824243538946157,0.0002322794903064562,1.18359375,0.04342596419155598,0.033733170479536057,0.353515625,134,1
llama3.2-3B,23,0.8214285714285714,Hallucination,Factual,10.498888934751463,0.9766645036119009,11.75,8.52346420288086e-06,0.02227840642852722,0.0013590440569893577,1.23828125,0.035321945208124816,0.06088430806994438,0.353515625,184,0
llama3.2-3B,24,0.8571428571428571,Impossible,Impossible,14.889606660751497,0.971047370151949,11.75,9.000301361083984e-06,0.05667849117816222,-0.00042516252495072843,1.1865234375,0.08736027963459492,0.026111240964382887,0.37109375,144,2
llama3.2-3B,24,0.8571428571428571,Impossible,Factual,14.889606660751497,0.971047370151949,11.75,9.000301361083984e-06,0.019465533148159707,0.0009689544922816568,1.24267578125,0.09447376895695925,0.07086232677102089,0.37109375,190,0
llama3.2-3B,24,0.8571428571428571,Hallucination,Hallucination,11.261913494380769,0.9713567954166696,11.75,8.58306884765625e-06,0.04132799781062641,0.0002512802582843718,1.1806640625,0.047824174631386995,0.03799001558218151,0.35546875,144,0
llama3.2-3B,24,0.8571428571428571,Hallucination,Factual,11.261913494380769,0.9713567954166696,11.75,8.58306884765625e-06,0.03386377933452201,0.0010368147395403177,1.21923828125,0.03928980580531061,0.06780405319295824,0.35546875,187,0
llama3.2-3B,25,0.8928571428571429,Impossible,Impossible,15.645228828917277,0.9430323336064879,11.75,9.059906005859375e-06,0.03303845434354532,-0.0004803981321595337,1.1787109375,0.11162033909931779,0.019557422783691436,0.375,164,0
llama3.2-3B,25,0.8928571428571429,Impossible,Factual,15.645228828917277,0.9430323336064879,11.75,9.059906005859375e-06,0.014590050164754625,0.0011341717522497072,1.28662109375,0.11867473507300019,0.07379083335399628,0.375,190,0
llama3.2-3B,25,0.8928571428571429,Hallucination,Hallucination,11.845387039183159,0.9368409668745499,11.75,8.64267349243164e-06,0.02361145088907202,-0.00022734618338900463,1.14892578125,0.06827726471237838,0.03996918140910566,0.359375,136,2
llama3.2-3B,25,0.8928571428571429,Hallucination,Factual,11.845387039183159,0.9368409668745499,11.75,8.64267349243164e-06,0.017045235896724617,0.0011618875542751476,1.26513671875,0.05155261105392128,0.06616182392463088,0.359375,187,0
llama3.2-3B,26,0.9285714285714286,Impossible,Impossible,17.015187124643496,0.9335115596015962,11.75,9.119510650634766e-06,0.023924282961927938,-0.0001267551848115864,1.265625,0.11305100796744227,0.0076919485873077065,0.3984375,157,1
llama3.2-3B,26,0.9285714285714286,Impossible,Factual,17.015187124643496,0.9335115596015962,11.75,9.119510650634766e-06,0.033907425260443665,0.0005370266130366322,1.3046875,0.1233517243526876,0.050484837498515844,0.3984375,192,0
llama3.2-3B,26,0.9285714285714286,Hallucination,Hallucination,12.965947522047985,0.9205561924027374,11.75,8.761882781982422e-06,0.017520168888707107,-0.00033360158620770216,1.21484375,0.05722014862112701,0.03285500968922861,0.404296875,142,0
llama3.2-3B,26,0.9285714285714286,Hallucination,Factual,12.965947522047985,0.9205561924027374,11.75,8.761882781982422e-06,0.011386221067046285,0.0005376370766358701,1.2783203125,0.04312712699174881,0.04218786396086216,0.404296875,185,0
llama3.2-3B,27,0.9642857142857143,Impossible,Impossible,21.497415819863868,0.5908035495663613,11.75,8.940696716308594e-06,0.014550320000942956,-0.0004535958419321588,1.45068359375,0.12084997212514281,0.0026734374987427145,0.482421875,128,0
llama3.2-3B,27,0.9642857142857143,Impossible,Factual,21.497415819863868,0.5908035495663613,11.75,8.940696716308594e-06,0.005311755157426303,6.553945171874429e-05,1.47314453125,0.1372325522825122,0.006641942120040767,0.482421875,159,0
llama3.2-3B,27,0.9642857142857143,Hallucination,Hallucination,17.68137611584637,0.5965402699193008,11.75,8.881092071533203e-06,0.002993990604043997,2.5026236641677974e-05,1.26611328125,-0.009820911334827542,0.005992254475131631,0.5234375,119,0
llama3.2-3B,27,0.9642857142857143,Hallucination,Factual,17.68137611584637,0.5965402699193008,11.75,8.881092071533203e-06,0.00573411322001518,0.0006494042049420193,1.34765625,-0.0037922406481811777,-0.017989194762776606,0.5234375,169,2
