layer,type,comparison_group,index,score,mean_deviant,mean_factual,ent_deviant,ent_factual
12,neuron_activation,Hallucinations_vs_Factual,2643,0.6228943467140198,-0.010127624496817589,-0.03401273861527443,,
12,neuron_activation,Hallucinations_vs_Factual,7044,0.5834348201751709,0.05404721200466156,0.02479204721748829,,
12,neuron_activation,Hallucinations_vs_Factual,784,0.5453481674194336,0.005285926163196564,-0.01483586709946394,,
12,neuron_activation,Hallucinations_vs_Factual,3196,0.5277627110481262,0.034714069217443466,0.00989874079823494,,
12,neuron_activation,Hallucinations_vs_Factual,3414,0.5250362157821655,0.03913884237408638,0.005767613183706999,,
12,neuron_activation,Hallucinations_vs_Factual,2485,0.5209352374076843,0.01963452436029911,-0.012043080292642117,,
12,neuron_activation,Hallucinations_vs_Factual,8112,0.5142441391944885,-0.014609231613576412,-0.0660504475235939,,
12,neuron_activation,Hallucinations_vs_Factual,7334,0.514125645160675,0.024352282285690308,-0.006603430490940809,,
12,neuron_activation,Hallucinations_vs_Factual,3789,0.5133273005485535,0.0369890071451664,0.008023504167795181,,
12,neuron_activation,Hallucinations_vs_Factual,4824,0.5124092698097229,0.01074970979243517,-0.0031141876243054867,,
13,neuron_activation,Impossible_vs_Factual,1895,0.6311777830123901,-0.006475768983364105,-0.2602056860923767,,
13,neuron_activation,Impossible_vs_Factual,1276,0.5788615942001343,0.005125371739268303,-0.04043181240558624,,
13,neuron_activation,Impossible_vs_Factual,1270,0.5634032487869263,-0.022066012024879456,-0.0491618737578392,,
13,neuron_activation,Impossible_vs_Factual,357,0.5568299889564514,0.03809471055865288,0.01249780599027872,,
13,neuron_activation,Impossible_vs_Factual,3042,0.5554198622703552,-0.018425071612000465,-0.03987257927656174,,
13,neuron_activation,Impossible_vs_Factual,901,0.5267384052276611,-0.03244514763355255,-0.07281503826379776,,
13,neuron_activation,Impossible_vs_Factual,605,0.524666428565979,0.0013956277398392558,-0.019841661676764488,,
13,neuron_activation,Impossible_vs_Factual,6231,0.5201774835586548,0.007721899542957544,-0.036732833832502365,,
13,neuron_activation,Impossible_vs_Factual,5215,0.5170381665229797,-0.007996892556548119,-0.029455550014972687,,
13,neuron_activation,Impossible_vs_Factual,3066,0.5143191814422607,-0.031492169946432114,-0.09098803251981735,,
13,neuron_activation,Hallucinations_vs_Factual,1895,0.6063953042030334,0.001508381450548768,-0.2602056860923767,,
13,neuron_activation,Hallucinations_vs_Factual,7564,0.6048973798751831,0.05116009712219238,0.007684726268053055,,
13,neuron_activation,Hallucinations_vs_Factual,1276,0.554589569568634,0.007076566107571125,-0.04043181240558624,,
13,neuron_activation,Hallucinations_vs_Factual,7769,0.5457115173339844,0.0007821787730790675,-0.034220531582832336,,
13,neuron_activation,Hallucinations_vs_Factual,1730,0.5416049361228943,0.010953223332762718,-0.034427862614393234,,
13,neuron_activation,Hallucinations_vs_Factual,4226,0.5240870118141174,0.002616507699713111,-0.024517172947525978,,
13,neuron_activation,Hallucinations_vs_Factual,6998,0.5228326916694641,0.005209967494010925,-0.01645989529788494,,
13,neuron_activation,Hallucinations_vs_Factual,5215,0.5197926163673401,-0.00790263619273901,-0.029455550014972687,,
13,neuron_activation,Hallucinations_vs_Factual,5940,0.5093788504600525,-0.026851924136281013,-0.052325427532196045,,
13,neuron_activation,Hallucinations_vs_Factual,7447,0.5089954733848572,0.0296552162617445,-0.020574228838086128,,
14,neuron_activation,Impossible_vs_Factual,7570,0.5788747072219849,0.006531933788210154,-0.014753640629351139,,
14,neuron_activation,Impossible_vs_Factual,6852,0.559805154800415,0.03334394097328186,-0.006896201986819506,,
14,neuron_activation,Impossible_vs_Factual,6439,0.5568429827690125,0.014332198537886143,-0.03582288697361946,,
14,neuron_activation,Impossible_vs_Factual,3180,0.55186527967453,-0.007050393149256706,-0.038894180208444595,,
14,neuron_activation,Impossible_vs_Factual,6810,0.5280189514160156,0.046538811177015305,0.014029266312718391,,
14,neuron_activation,Impossible_vs_Factual,2113,0.5278047323226929,0.010169732384383678,-0.0035851188004016876,,
14,neuron_activation,Impossible_vs_Factual,4699,0.5253587365150452,0.05131486430764198,0.028083324432373047,,
14,neuron_activation,Impossible_vs_Factual,8114,0.5154756903648376,0.05925099924206734,0.01965658739209175,,
14,neuron_activation,Impossible_vs_Factual,2807,0.5096150040626526,0.01874617300927639,-0.025426972657442093,,
14,neuron_activation,Impossible_vs_Factual,5176,0.502312958240509,0.11020248383283615,0.07119451463222504,,
14,neuron_activation,Hallucinations_vs_Factual,669,0.6126967072486877,0.014690648764371872,-0.02199629135429859,,
14,neuron_activation,Hallucinations_vs_Factual,2113,0.5757811069488525,0.014447223395109177,-0.0035851188004016876,,
14,neuron_activation,Hallucinations_vs_Factual,2277,0.5641534924507141,0.09512587636709213,0.026177819818258286,,
14,neuron_activation,Hallucinations_vs_Factual,5022,0.5417293310165405,0.06492839008569717,0.00910979975014925,,
14,neuron_activation,Hallucinations_vs_Factual,4115,0.5361942052841187,-0.00250904425047338,-0.04517161846160889,,
14,neuron_activation,Hallucinations_vs_Factual,5303,0.5358430743217468,0.0069312239065766335,-0.010862777940928936,,
14,neuron_activation,Hallucinations_vs_Factual,7832,0.5339204668998718,0.11585839092731476,0.09094090759754181,,
14,neuron_activation,Hallucinations_vs_Factual,97,0.5248057842254639,0.001233343267813325,-0.027319885790348053,,
14,neuron_activation,Hallucinations_vs_Factual,637,0.5207136273384094,-0.0254653450101614,-0.08754678070545197,,
14,neuron_activation,Hallucinations_vs_Factual,3189,0.5204654335975647,-0.04955251142382622,-0.09330317378044128,,
15,neuron_activation,Impossible_vs_Factual,7660,0.6431156396865845,0.04938460513949394,0.002795086707919836,,
15,neuron_activation,Impossible_vs_Factual,2839,0.5640113353729248,0.06427057087421417,0.03166615217924118,,
15,neuron_activation,Impossible_vs_Factual,7488,0.5319638848304749,0.05565937981009483,-0.0014949878677725792,,
15,neuron_activation,Impossible_vs_Factual,4797,0.5182898044586182,0.24171076714992523,0.13131222128868103,,
15,neuron_activation,Impossible_vs_Factual,7140,0.5037111043930054,0.01688309758901596,-0.016645189374685287,,
15,neuron_activation,Impossible_vs_Factual,1324,0.5029782056808472,-0.0003033490793313831,-0.027498628944158554,,
15,neuron_activation,Impossible_vs_Factual,4503,0.4905818998813629,0.04835262522101402,0.013514460064470768,,
15,neuron_activation,Impossible_vs_Factual,4156,0.4849439263343811,0.05411417409777641,0.012132593430578709,,
15,neuron_activation,Impossible_vs_Factual,2584,0.4843199551105499,0.029827246442437172,-0.013568062335252762,,
15,neuron_activation,Impossible_vs_Factual,1687,0.47985032200813293,0.005309893283993006,-0.025935692712664604,,
15,neuron_activation,Hallucinations_vs_Factual,4797,0.5450624823570251,0.25403231382369995,0.13131222128868103,,
15,neuron_activation,Hallucinations_vs_Factual,6408,0.5036575198173523,-0.0033490643836557865,-0.028982961550354958,,
15,neuron_activation,Hallucinations_vs_Factual,4503,0.5028298497200012,0.05064387619495392,0.013514460064470768,,
15,neuron_activation,Hallucinations_vs_Factual,2839,0.50019770860672,0.06271154433488846,0.03166615217924118,,
15,neuron_activation,Hallucinations_vs_Factual,8180,0.5000748634338379,0.0473991334438324,0.010384234599769115,,
15,neuron_activation,Hallucinations_vs_Factual,3323,0.4973783493041992,0.056606944650411606,0.024766523391008377,,
15,neuron_activation,Hallucinations_vs_Factual,5594,0.4961937665939331,0.0026039392687380314,-0.01624085009098053,,
15,neuron_activation,Hallucinations_vs_Factual,7660,0.4933859705924988,0.04645739868283272,0.002795086707919836,,
15,neuron_activation,Hallucinations_vs_Factual,3068,0.49073559045791626,-0.01246567815542221,-0.042980242520570755,,
15,neuron_activation,Hallucinations_vs_Factual,5982,0.4873032569885254,0.04372287914156914,0.0070992144756019115,,
16,neuron_activation,Impossible_vs_Factual,900,0.5051707625389099,0.2500605285167694,0.22017575800418854,,
16,neuron_activation,Impossible_vs_Factual,4161,0.4892023205757141,0.04959261789917946,0.021863725036382675,,
16,neuron_activation,Impossible_vs_Factual,5262,0.4826705753803253,0.017214111983776093,-0.00751859787851572,,
16,neuron_activation,Impossible_vs_Factual,5478,0.47534480690956116,0.07131517678499222,0.02916823700070381,,
16,neuron_activation,Impossible_vs_Factual,3080,0.4560803174972534,0.02992745116353035,0.012521223165094852,,
16,neuron_activation,Impossible_vs_Factual,2555,0.44870397448539734,0.04885994642972946,0.026089275255799294,,
16,neuron_activation,Impossible_vs_Factual,3238,0.4479901194572449,0.0667106956243515,0.035108961164951324,,
16,neuron_activation,Impossible_vs_Factual,1796,0.4459410607814789,0.058052148669958115,0.02665378525853157,,
16,neuron_activation,Impossible_vs_Factual,3194,0.44492048025131226,0.06044401600956917,0.03357313200831413,,
16,neuron_activation,Impossible_vs_Factual,1201,0.4410006105899811,0.02894505113363266,-0.007611926179379225,,
16,neuron_activation,Hallucinations_vs_Factual,2666,0.5214572548866272,0.00822420697659254,-0.03195434436202049,,
16,neuron_activation,Hallucinations_vs_Factual,896,0.5049414038658142,0.032407280057668686,0.008871451020240784,,
16,neuron_activation,Hallucinations_vs_Factual,421,0.4990464150905609,0.022239794954657555,-0.012750836089253426,,
16,neuron_activation,Hallucinations_vs_Factual,3245,0.48915034532546997,0.013888399116694927,-0.0213775597512722,,
16,neuron_activation,Hallucinations_vs_Factual,777,0.48120760917663574,0.01207925844937563,-0.022218555212020874,,
16,neuron_activation,Hallucinations_vs_Factual,3948,0.46237027645111084,0.05786094814538956,0.022524414584040642,,
16,neuron_activation,Hallucinations_vs_Factual,6472,0.4623366892337799,0.10135024785995483,0.03754016011953354,,
16,neuron_activation,Hallucinations_vs_Factual,4353,0.4562230706214905,0.03992117941379547,0.011546933092176914,,
16,neuron_activation,Hallucinations_vs_Factual,5674,0.4559924006462097,-0.0013046476524323225,-0.02294563502073288,,
16,neuron_activation,Hallucinations_vs_Factual,5003,0.4507329761981964,0.08767027407884598,0.025939466431736946,,
17,neuron_activation,Impossible_vs_Factual,4396,0.5485146641731262,0.0190728846937418,-0.014855558052659035,,
17,neuron_activation,Impossible_vs_Factual,3538,0.5094823837280273,0.04711876064538956,0.009357561357319355,,
17,neuron_activation,Impossible_vs_Factual,4183,0.491744726896286,-0.023809488862752914,-0.39377450942993164,,
17,neuron_activation,Impossible_vs_Factual,6449,0.4890822768211365,0.06330174952745438,0.01691279374063015,,
17,neuron_activation,Impossible_vs_Factual,2575,0.4876484274864197,0.08646881580352783,0.02360484004020691,,
17,neuron_activation,Impossible_vs_Factual,3754,0.4816378951072693,0.07118691504001617,0.03291943669319153,,
17,neuron_activation,Impossible_vs_Factual,4632,0.47167646884918213,0.06877408921718597,0.015802066773176193,,
17,neuron_activation,Impossible_vs_Factual,752,0.45533624291419983,0.04361966997385025,0.016443509608507156,,
17,neuron_activation,Impossible_vs_Factual,3052,0.4494704604148865,0.07583014667034149,0.030363554134964943,,
17,neuron_activation,Impossible_vs_Factual,5757,0.4445514380931854,0.061902597546577454,0.014966040849685669,,
17,neuron_activation,Hallucinations_vs_Factual,3273,0.493011474609375,0.05137992650270462,0.015194696374237537,,
17,neuron_activation,Hallucinations_vs_Factual,608,0.4896306097507477,0.08294940739870071,0.04430827870965004,,
17,neuron_activation,Hallucinations_vs_Factual,3891,0.4838924705982208,0.0780055895447731,0.0390934981405735,,
17,neuron_activation,Hallucinations_vs_Factual,7689,0.47874000668525696,0.08227431029081345,0.03175133094191551,,
17,neuron_activation,Hallucinations_vs_Factual,570,0.47228068113327026,0.03348560258746147,0.005680553149431944,,
17,neuron_activation,Hallucinations_vs_Factual,7535,0.468133807182312,0.09771513938903809,0.02844688668847084,,
17,neuron_activation,Hallucinations_vs_Factual,2575,0.46390026807785034,0.08729305863380432,0.02360484004020691,,
17,neuron_activation,Hallucinations_vs_Factual,1778,0.46084359288215637,0.09726997464895248,0.03644586727023125,,
17,neuron_activation,Hallucinations_vs_Factual,800,0.4455595314502716,0.011685479432344437,-0.024171873927116394,,
17,neuron_activation,Hallucinations_vs_Factual,4626,0.4404852092266083,-0.009649167768657207,-0.029095731675624847,,
18,neuron_activation,Impossible_vs_Factual,7973,0.5226600170135498,0.08068227022886276,0.03351305425167084,,
18,neuron_activation,Impossible_vs_Factual,7911,0.49585074186325073,0.0674898773431778,0.015391714870929718,,
18,neuron_activation,Impossible_vs_Factual,4775,0.4820009768009186,0.011507333256304264,-0.009672028943896294,,
18,neuron_activation,Impossible_vs_Factual,6731,0.4733611047267914,0.027414709329605103,-0.0071252211928367615,,
18,neuron_activation,Impossible_vs_Factual,2357,0.4702332615852356,0.10627049952745438,0.028066789731383324,,
18,neuron_activation,Impossible_vs_Factual,7595,0.46796515583992004,0.054381363093853,0.010502965189516544,,
18,neuron_activation,Impossible_vs_Factual,4822,0.44597864151000977,-0.020951593294739723,-0.1115850880742073,,
18,neuron_activation,Impossible_vs_Factual,3996,0.44539254903793335,0.06175478547811508,0.013994341716170311,,
18,neuron_activation,Impossible_vs_Factual,5079,0.44324520230293274,0.06523527950048447,0.028023332357406616,,
18,neuron_activation,Impossible_vs_Factual,4926,0.44278815388679504,0.09153620153665543,0.04496418684720993,,
18,neuron_activation,Hallucinations_vs_Factual,3833,0.5144398212432861,0.24266992509365082,0.21449118852615356,,
18,neuron_activation,Hallucinations_vs_Factual,5143,0.5083484053611755,0.08107049018144608,0.030747879296541214,,
18,neuron_activation,Hallucinations_vs_Factual,8070,0.5076478123664856,0.0404069609940052,-0.008415648713707924,,
18,neuron_activation,Hallucinations_vs_Factual,3692,0.49766436219215393,0.03126323223114014,-0.008986931294202805,,
18,neuron_activation,Hallucinations_vs_Factual,2357,0.4891776144504547,0.1109219416975975,0.028066789731383324,,
18,neuron_activation,Hallucinations_vs_Factual,928,0.4811112582683563,0.0263593140989542,-0.0009018138516694307,,
18,neuron_activation,Hallucinations_vs_Factual,7973,0.4788193106651306,0.08394413441419601,0.03351305425167084,,
18,neuron_activation,Hallucinations_vs_Factual,6323,0.4562496840953827,0.0734831839799881,0.03531578928232193,,
18,neuron_activation,Hallucinations_vs_Factual,2053,0.4517151117324829,0.14331796765327454,0.049079760909080505,,
18,neuron_activation,Hallucinations_vs_Factual,6368,0.44514623284339905,0.02028714492917061,-0.010616983287036419,,
19,neuron_activation,Impossible_vs_Factual,6176,0.5954264998435974,0.04426675662398338,0.012424885295331478,,
19,neuron_activation,Impossible_vs_Factual,2834,0.5360055565834045,0.05935624614357948,0.024064775556325912,,
19,neuron_activation,Impossible_vs_Factual,2744,0.5310488343238831,0.014171947725117207,-0.020655103027820587,,
19,neuron_activation,Impossible_vs_Factual,942,0.4985090494155884,0.017259230837225914,-0.015396324917674065,,
19,neuron_activation,Impossible_vs_Factual,5689,0.48424747586250305,0.04024156555533409,0.008815483190119267,,
19,neuron_activation,Impossible_vs_Factual,405,0.48212409019470215,0.038934677839279175,0.0008413119940087199,,
19,neuron_activation,Impossible_vs_Factual,2412,0.4758351743221283,0.032366394996643066,-0.008451946079730988,,
19,neuron_activation,Impossible_vs_Factual,4028,0.46874910593032837,0.029753146693110466,-0.0028775602113455534,,
19,neuron_activation,Impossible_vs_Factual,508,0.4524220824241638,0.051422569900751114,0.02296331711113453,,
19,neuron_activation,Impossible_vs_Factual,5290,0.44990676641464233,0.0373602993786335,-0.005784939508885145,,
19,neuron_activation,Hallucinations_vs_Factual,2744,0.563369870185852,0.014975189231336117,-0.020655103027820587,,
19,neuron_activation,Hallucinations_vs_Factual,942,0.5404476523399353,0.021932149305939674,-0.015396324917674065,,
19,neuron_activation,Hallucinations_vs_Factual,2834,0.5243380665779114,0.06524782627820969,0.024064775556325912,,
19,neuron_activation,Hallucinations_vs_Factual,405,0.5238152146339417,0.04593883082270622,0.0008413119940087199,,
19,neuron_activation,Hallucinations_vs_Factual,1451,0.4804474115371704,0.06841209530830383,0.01447387132793665,,
19,neuron_activation,Hallucinations_vs_Factual,7381,0.4767424166202545,0.09241396188735962,0.02914319559931755,,
19,neuron_activation,Hallucinations_vs_Factual,2294,0.4708363711833954,0.23228412866592407,0.19835202395915985,,
19,neuron_activation,Hallucinations_vs_Factual,5643,0.4683155119419098,0.05533670634031296,0.02288658358156681,,
19,neuron_activation,Hallucinations_vs_Factual,4107,0.4645787477493286,0.23126636445522308,0.11979454755783081,,
19,neuron_activation,Hallucinations_vs_Factual,5689,0.45970189571380615,0.03894680365920067,0.008815483190119267,,
20,neuron_activation,Impossible_vs_Factual,5484,0.5132216215133667,0.07519397139549255,0.012080555781722069,,
20,neuron_activation,Impossible_vs_Factual,6741,0.4977840185165405,0.06664034724235535,0.010243269614875317,,
20,neuron_activation,Impossible_vs_Factual,1953,0.4655986726284027,0.15616102516651154,0.051360029727220535,,
20,neuron_activation,Impossible_vs_Factual,8111,0.4633478820323944,0.09056799858808517,0.04786109924316406,,
20,neuron_activation,Impossible_vs_Factual,8156,0.457256019115448,0.055380892008543015,0.02066929079592228,,
20,neuron_activation,Impossible_vs_Factual,2232,0.45124462246894836,-0.017382508143782616,-0.07139792293310165,,
20,neuron_activation,Impossible_vs_Factual,3863,0.44875237345695496,0.002989973872900009,-0.024821244180202484,,
20,neuron_activation,Impossible_vs_Factual,1005,0.4429992735385895,0.052427660673856735,0.003864527214318514,,
20,neuron_activation,Impossible_vs_Factual,1584,0.4392146170139313,0.053645480424165726,0.016473015770316124,,
20,neuron_activation,Impossible_vs_Factual,1860,0.43460696935653687,-0.013468557968735695,-0.051383089274168015,,
20,neuron_activation,Hallucinations_vs_Factual,5484,0.5443478226661682,0.08331158757209778,0.012080555781722069,,
20,neuron_activation,Hallucinations_vs_Factual,2882,0.48196497559547424,0.1002214103937149,0.04314470663666725,,
20,neuron_activation,Hallucinations_vs_Factual,347,0.4751115143299103,0.093928262591362,0.023917747661471367,,
20,neuron_activation,Hallucinations_vs_Factual,2565,0.46894240379333496,0.12478488683700562,0.033350441604852676,,
20,neuron_activation,Hallucinations_vs_Factual,6629,0.4622867703437805,0.05528943985700607,0.016909729689359665,,
20,neuron_activation,Hallucinations_vs_Factual,5467,0.4496779143810272,0.03254043310880661,-0.026462186127901077,,
20,neuron_activation,Hallucinations_vs_Factual,698,0.4488789141178131,0.03309235721826553,-0.010178050957620144,,
20,neuron_activation,Hallucinations_vs_Factual,1953,0.4486355483531952,0.15283381938934326,0.051360029727220535,,
20,neuron_activation,Hallucinations_vs_Factual,2288,0.4413536489009857,0.12215574085712433,0.05287682265043259,,
20,neuron_activation,Hallucinations_vs_Factual,6070,0.4386407136917114,0.11866883933544159,0.04588881880044937,,
21,neuron_activation,Impossible_vs_Factual,1272,0.6177135109901428,-0.02128051221370697,-0.2875846326351166,,
21,neuron_activation,Impossible_vs_Factual,2427,0.4452919661998749,0.07535629719495773,0.0032612336799502373,,
21,neuron_activation,Impossible_vs_Factual,5308,0.44264671206474304,0.20176713168621063,0.08082743734121323,,
21,neuron_activation,Impossible_vs_Factual,7123,0.4285380244255066,0.06418266892433167,0.022055374458432198,,
21,neuron_activation,Impossible_vs_Factual,7912,0.4279816746711731,0.14046593010425568,0.06596168875694275,,
21,neuron_activation,Impossible_vs_Factual,5811,0.4256439507007599,0.1278393268585205,0.03592223674058914,,
21,neuron_activation,Impossible_vs_Factual,4486,0.42114439606666565,0.048679959028959274,0.007506420835852623,,
21,neuron_activation,Impossible_vs_Factual,189,0.4202341139316559,0.23625361919403076,0.08521352708339691,,
21,neuron_activation,Impossible_vs_Factual,4381,0.418941855430603,0.10148841887712479,0.05021217465400696,,
21,neuron_activation,Impossible_vs_Factual,1264,0.4116693139076233,0.08162477612495422,0.04284656420350075,,
21,neuron_activation,Hallucinations_vs_Factual,1272,0.5421715378761292,-0.026733020320534706,-0.2875846326351166,,
21,neuron_activation,Hallucinations_vs_Factual,189,0.4760872721672058,0.25392448902130127,0.08521352708339691,,
21,neuron_activation,Hallucinations_vs_Factual,5308,0.45867639780044556,0.22176344692707062,0.08082743734121323,,
21,neuron_activation,Hallucinations_vs_Factual,2294,0.4536798596382141,0.074095219373703,0.030228352174162865,,
21,neuron_activation,Hallucinations_vs_Factual,726,0.44795307517051697,0.08434750139713287,0.023814169690012932,,
21,neuron_activation,Hallucinations_vs_Factual,8077,0.44729653000831604,0.043826229870319366,0.010500220581889153,,
21,neuron_activation,Hallucinations_vs_Factual,2427,0.43801265954971313,0.07367323338985443,0.0032612336799502373,,
21,neuron_activation,Hallucinations_vs_Factual,5209,0.42961999773979187,0.07578694075345993,0.021316787227988243,,
21,neuron_activation,Hallucinations_vs_Factual,5811,0.42093876004219055,0.12173199653625488,0.03592223674058914,,
21,neuron_activation,Hallucinations_vs_Factual,7621,0.4150925576686859,0.06497087329626083,0.002812687773257494,,
22,neuron_activation,Impossible_vs_Factual,1610,0.4751264154911041,0.0594683475792408,-0.007111567072570324,,
22,neuron_activation,Impossible_vs_Factual,694,0.4593597650527954,0.06542930006980896,0.014508762396872044,,
22,neuron_activation,Impossible_vs_Factual,3939,0.45745861530303955,0.03391725942492485,-0.01747019775211811,,
22,neuron_activation,Impossible_vs_Factual,4005,0.4545857310295105,-0.00910874456167221,-0.06452183425426483,,
22,neuron_activation,Impossible_vs_Factual,5074,0.42323195934295654,0.027349762618541718,-0.0032788636162877083,,
22,neuron_activation,Impossible_vs_Factual,5941,0.42041757702827454,0.11368614435195923,0.046949516981840134,,
22,neuron_activation,Impossible_vs_Factual,5192,0.41846761107444763,0.05370701849460602,0.011309103108942509,,
22,neuron_activation,Impossible_vs_Factual,3736,0.41846537590026855,0.052397362887859344,0.006281645968556404,,
22,neuron_activation,Impossible_vs_Factual,2554,0.41453245282173157,0.12862779200077057,0.04703063890337944,,
22,neuron_activation,Impossible_vs_Factual,7070,0.41379761695861816,0.07911999523639679,0.016257446259260178,,
22,neuron_activation,Hallucinations_vs_Factual,694,0.4913240671157837,0.06951117515563965,0.014508762396872044,,
22,neuron_activation,Hallucinations_vs_Factual,1007,0.45332813262939453,0.04039449244737625,0.0013217679224908352,,
22,neuron_activation,Hallucinations_vs_Factual,1610,0.447004109621048,0.05799233913421631,-0.007111567072570324,,
22,neuron_activation,Hallucinations_vs_Factual,922,0.4421931803226471,0.07811807096004486,0.018465744331479073,,
22,neuron_activation,Hallucinations_vs_Factual,5431,0.43788427114486694,0.1393861174583435,0.04366803169250488,,
22,neuron_activation,Hallucinations_vs_Factual,4587,0.4343595504760742,0.17206864058971405,0.08046633005142212,,
22,neuron_activation,Hallucinations_vs_Factual,7012,0.42653658986091614,0.07930856943130493,0.022417716681957245,,
22,neuron_activation,Hallucinations_vs_Factual,2554,0.4249516725540161,0.1317298412322998,0.04703063890337944,,
22,neuron_activation,Hallucinations_vs_Factual,3983,0.40811601281166077,0.0507626049220562,-0.004880748223513365,,
22,neuron_activation,Hallucinations_vs_Factual,6794,0.40697091817855835,0.12803757190704346,0.05294686555862427,,
23,neuron_activation,Impossible_vs_Factual,5645,0.49742189049720764,0.13470077514648438,0.08529195934534073,,
23,neuron_activation,Impossible_vs_Factual,1422,0.4940786063671112,-0.3041360676288605,-0.874997079372406,,
23,neuron_activation,Impossible_vs_Factual,5105,0.49208274483680725,-0.0047560930252075195,-0.3220183551311493,,
23,neuron_activation,Impossible_vs_Factual,2241,0.4741670787334442,0.060597408562898636,0.007216528989374638,,
23,neuron_activation,Impossible_vs_Factual,1543,0.47383198142051697,-0.01738644950091839,-0.15247376263141632,,
23,neuron_activation,Impossible_vs_Factual,5811,0.47116321325302124,0.12259824573993683,0.07113010436296463,,
23,neuron_activation,Impossible_vs_Factual,6713,0.4620457887649536,0.11458192765712738,0.039191778749227524,,
23,neuron_activation,Impossible_vs_Factual,6727,0.45372307300567627,0.19495394825935364,0.14281094074249268,,
23,neuron_activation,Impossible_vs_Factual,4464,0.43451184034347534,0.1338554173707962,0.0540359728038311,,
23,neuron_activation,Impossible_vs_Factual,1921,0.4274185597896576,0.2344890683889389,0.14423000812530518,,
23,neuron_activation,Hallucinations_vs_Factual,6727,0.5512092113494873,0.20747554302215576,0.14281094074249268,,
23,neuron_activation,Hallucinations_vs_Factual,1993,0.49232470989227295,0.11114323139190674,0.01639598235487938,,
23,neuron_activation,Hallucinations_vs_Factual,6229,0.4894365668296814,0.08364830911159515,0.022309930995106697,,
23,neuron_activation,Hallucinations_vs_Factual,5645,0.47160953283309937,0.13435660302639008,0.08529195934534073,,
23,neuron_activation,Hallucinations_vs_Factual,1422,0.470358282327652,-0.3336104154586792,-0.874997079372406,,
23,neuron_activation,Hallucinations_vs_Factual,322,0.4670954644680023,0.0852566733956337,0.005822002422064543,,
23,neuron_activation,Hallucinations_vs_Factual,4594,0.4508671760559082,0.02279435656964779,-0.013506549410521984,,
23,neuron_activation,Hallucinations_vs_Factual,1543,0.44696030020713806,-0.022206785157322884,-0.15247376263141632,,
23,neuron_activation,Hallucinations_vs_Factual,2103,0.4358426332473755,-0.03451700881123543,-0.0917840376496315,,
23,neuron_activation,Hallucinations_vs_Factual,1157,0.4301598072052002,0.14334911108016968,0.0596846267580986,,
24,neuron_activation,Impossible_vs_Factual,7703,0.4863680601119995,0.056535955518484116,-0.0031130185816437006,,
24,neuron_activation,Impossible_vs_Factual,216,0.4835498631000519,-0.12226636707782745,-0.16752347350120544,,
24,neuron_activation,Impossible_vs_Factual,2922,0.4715338349342346,0.11289077252149582,0.05143744871020317,,
24,neuron_activation,Impossible_vs_Factual,7953,0.46356460452079773,0.07055041939020157,0.018594106659293175,,
24,neuron_activation,Impossible_vs_Factual,400,0.46317219734191895,0.10555211454629898,0.04654058814048767,,
24,neuron_activation,Impossible_vs_Factual,7588,0.4596529006958008,-0.11753224581480026,-0.20482215285301208,,
24,neuron_activation,Impossible_vs_Factual,1848,0.45638853311538696,0.09496188908815384,0.04600014537572861,,
24,neuron_activation,Impossible_vs_Factual,6024,0.445182740688324,-0.015370172448456287,-0.08373348414897919,,
24,neuron_activation,Impossible_vs_Factual,957,0.43989211320877075,0.08619224280118942,0.005814268719404936,,
24,neuron_activation,Impossible_vs_Factual,4192,0.4391288459300995,0.2393672913312912,-0.028919681906700134,,
24,neuron_activation,Hallucinations_vs_Factual,7681,0.49054673314094543,0.056980572640895844,-0.025608574971556664,,
24,neuron_activation,Hallucinations_vs_Factual,957,0.4809107780456543,0.10063840448856354,0.005814268719404936,,
24,neuron_activation,Hallucinations_vs_Factual,5615,0.45227840542793274,0.08760794997215271,0.021821049973368645,,
24,neuron_activation,Hallucinations_vs_Factual,1844,0.45007064938545227,0.15612521767616272,0.07176915556192398,,
24,neuron_activation,Hallucinations_vs_Factual,3188,0.44869011640548706,0.29153668880462646,0.2170170098543167,,
24,neuron_activation,Hallucinations_vs_Factual,2205,0.4411609470844269,0.08873245120048523,0.01258077286183834,,
24,neuron_activation,Hallucinations_vs_Factual,2363,0.4411071836948395,-0.026969751343131065,-0.09146775305271149,,
24,neuron_activation,Hallucinations_vs_Factual,8057,0.4350335896015167,0.06814945489168167,0.018368160352110863,,
24,neuron_activation,Hallucinations_vs_Factual,817,0.43436992168426514,0.10835936665534973,0.03154071792960167,,
24,neuron_activation,Hallucinations_vs_Factual,7877,0.42637720704078674,0.17422674596309662,0.09732745587825775,,
25,neuron_activation,Impossible_vs_Factual,2300,0.6011962890625,0.12817257642745972,0.04368400573730469,,
25,neuron_activation,Impossible_vs_Factual,3669,0.5549799203872681,0.06373996287584305,-0.03532075136899948,,
25,neuron_activation,Impossible_vs_Factual,2480,0.5542343258857727,0.019921183586120605,-0.23567740619182587,,
25,neuron_activation,Impossible_vs_Factual,378,0.5511215925216675,-0.3407782316207886,-0.5439316034317017,,
25,neuron_activation,Impossible_vs_Factual,3535,0.502071738243103,0.07220422476530075,0.011846817098557949,,
25,neuron_activation,Impossible_vs_Factual,6561,0.4914584159851074,0.06775084137916565,-0.006297241896390915,,
