layer,type,comparison_group,index,score,mean_deviant,mean_factual,ent_deviant,ent_factual
12,neuron_activation,Impossible_vs_Factual,4154,0.7300521731376648,-0.005561655852943659,-0.11650508642196655,,
12,neuron_activation,Impossible_vs_Factual,5996,0.7158322930335999,-0.0030203000642359257,-0.08989298343658447,,
12,neuron_activation,Hallucinations_vs_Factual,6022,0.9192041754722595,-0.012721650302410126,-0.1200503408908844,,
12,neuron_activation,Hallucinations_vs_Factual,2038,0.8161865472793579,0.0037775197997689247,-0.1025969609618187,,
12,neuron_activation,Hallucinations_vs_Factual,4681,0.6757968068122864,-0.008646955713629723,-0.10562705248594284,,
12,neuron_activation,Hallucinations_vs_Factual,4052,0.6485406160354614,0.010452686809003353,-0.02929695136845112,,
12,neuron_activation,Hallucinations_vs_Factual,2231,0.6436044573783875,-0.0009393430082127452,-0.056128788739442825,,
12,neuron_activation,Hallucinations_vs_Factual,4338,0.6367058753967285,0.010703111067414284,-0.04103872552514076,,
12,neuron_activation,Hallucinations_vs_Factual,8008,0.5963525772094727,0.0022027557715773582,-0.11188765615224838,,
12,neuron_activation,Hallucinations_vs_Factual,3981,0.5953910946846008,-0.04625766724348068,-0.14172281324863434,,
12,neuron_activation,Hallucinations_vs_Factual,4442,0.570909321308136,-0.002201197436079383,-0.05412791296839714,,
12,neuron_activation,Hallucinations_vs_Factual,3108,0.5611479878425598,0.030773304402828217,-0.0032283763866871595,,
13,neuron_activation,Impossible_vs_Factual,1895,0.7983130812644958,0.023758891969919205,-0.22994369268417358,,
13,neuron_activation,Impossible_vs_Factual,1274,0.7519527077674866,0.0801553800702095,0.0017420768272131681,,
13,neuron_activation,Impossible_vs_Factual,8040,0.7356911897659302,-0.016273772343993187,-0.17971788346767426,,
13,neuron_activation,Impossible_vs_Factual,136,0.7195666432380676,0.021183298900723457,-0.026236500591039658,,
13,neuron_activation,Impossible_vs_Factual,6231,0.7074403762817383,0.018157565966248512,-0.04892568290233612,,
13,neuron_activation,Impossible_vs_Factual,7792,0.6951767802238464,0.026677442714571953,-0.027237288653850555,,
13,neuron_activation,Impossible_vs_Factual,5007,0.6905165910720825,0.03690047189593315,-0.048822011798620224,,
13,neuron_activation,Impossible_vs_Factual,929,0.6748810410499573,0.05924848094582558,0.018271589651703835,,
13,neuron_activation,Impossible_vs_Factual,7633,0.6710079908370972,0.0932098925113678,0.01942255347967148,,
13,neuron_activation,Impossible_vs_Factual,4666,0.6567681431770325,-0.017481211572885513,-0.09384730458259583,,
13,neuron_activation,Hallucinations_vs_Factual,1895,0.804643988609314,0.10440591722726822,-0.22994369268417358,,
13,neuron_activation,Hallucinations_vs_Factual,674,0.5766735672950745,0.029414797201752663,-0.021815907210111618,,
13,neuron_activation,Hallucinations_vs_Factual,7328,0.5760760307312012,-0.0011068396270275116,-0.05542782321572304,,
13,neuron_activation,Hallucinations_vs_Factual,6147,0.5647494196891785,-0.016275277361273766,-0.067021943628788,,
13,neuron_activation,Hallucinations_vs_Factual,4330,0.5607984662055969,-0.009733506478369236,-0.06916698068380356,,
13,neuron_activation,Hallucinations_vs_Factual,5599,0.5507641434669495,0.10150604695081711,0.03089282102882862,,
13,neuron_activation,Hallucinations_vs_Factual,7942,0.5484992861747742,0.026086660102009773,-0.02986779808998108,,
13,neuron_activation,Hallucinations_vs_Factual,4201,0.5484275817871094,0.028960924595594406,-0.011353591457009315,,
13,neuron_activation,Hallucinations_vs_Factual,1237,0.5469499826431274,0.018332505598664284,-0.018768006935715675,,
13,neuron_activation,Hallucinations_vs_Factual,7262,0.5461187958717346,0.004234750289469957,-0.25359439849853516,,
14,neuron_activation,Impossible_vs_Factual,6756,0.9914742708206177,0.3783203363418579,0.2454809695482254,,
14,neuron_activation,Impossible_vs_Factual,3842,0.9561258554458618,0.014134086668491364,-0.10186097025871277,,
14,neuron_activation,Impossible_vs_Factual,299,0.8921251893043518,-0.0367392860352993,-0.36270421743392944,,
14,neuron_activation,Impossible_vs_Factual,7402,0.7858253121376038,0.026591258123517036,-0.10403172671794891,,
14,neuron_activation,Impossible_vs_Factual,4972,0.7438342571258545,-0.004839503206312656,-0.04277104139328003,,
14,neuron_activation,Impossible_vs_Factual,4875,0.7334900498390198,0.0035875956527888775,-0.06034480407834053,,
14,neuron_activation,Impossible_vs_Factual,7902,0.714091956615448,-0.017505237832665443,-0.0782293751835823,,
14,neuron_activation,Impossible_vs_Factual,6821,0.6862786412239075,0.2821674048900604,0.03346700593829155,,
14,neuron_activation,Impossible_vs_Factual,4945,0.6797446608543396,0.028551625087857246,-0.027223842218518257,,
14,neuron_activation,Impossible_vs_Factual,53,0.6759935021400452,0.035186029970645905,-0.014130358584225178,,
14,neuron_activation,Hallucinations_vs_Factual,1412,0.6665089726448059,0.015747128054499626,-0.04434528201818466,,
14,neuron_activation,Hallucinations_vs_Factual,6756,0.663360595703125,0.3445361852645874,0.2454809695482254,,
14,neuron_activation,Hallucinations_vs_Factual,3842,0.6611468195915222,-0.020737314596772194,-0.10186097025871277,,
14,neuron_activation,Hallucinations_vs_Factual,4972,0.6522422432899475,-0.0032955643255263567,-0.04277104139328003,,
14,neuron_activation,Hallucinations_vs_Factual,885,0.6416822671890259,0.0006433725357055664,-0.0543573759496212,,
14,neuron_activation,Hallucinations_vs_Factual,7832,0.6279258131980896,0.1087976023554802,0.07267943769693375,,
14,neuron_activation,Hallucinations_vs_Factual,103,0.5921434760093689,0.023950055241584778,-0.02639886736869812,,
14,neuron_activation,Hallucinations_vs_Factual,5022,0.5826290845870972,0.020343318581581116,-0.05558393523097038,,
14,neuron_activation,Hallucinations_vs_Factual,4176,0.5773167014122009,0.03951957821846008,-0.13428612053394318,,
14,neuron_activation,Hallucinations_vs_Factual,3228,0.5635690689086914,0.006097736302763224,-0.029673831537365913,,
15,neuron_activation,Impossible_vs_Factual,6029,0.8685792684555054,-0.006110399961471558,-0.06912064552307129,,
15,neuron_activation,Impossible_vs_Factual,984,0.7579997777938843,0.027602441608905792,-0.05376487597823143,,
15,neuron_activation,Impossible_vs_Factual,8159,0.7125422358512878,-0.01379016786813736,-0.07461216300725937,,
15,neuron_activation,Impossible_vs_Factual,4336,0.6679862141609192,0.01567293144762516,-0.03226536884903908,,
15,neuron_activation,Impossible_vs_Factual,1017,0.6646609306335449,-0.0115136643871665,-0.2392513006925583,,
15,neuron_activation,Impossible_vs_Factual,5344,0.6516652703285217,0.030591366812586784,-0.023515421897172928,,
15,neuron_activation,Impossible_vs_Factual,3276,0.6462355256080627,0.030161041766405106,-0.02109277993440628,,
15,neuron_activation,Impossible_vs_Factual,3289,0.6446670889854431,0.04011578485369682,-0.01190628856420517,,
15,neuron_activation,Impossible_vs_Factual,6562,0.6385411024093628,-0.007732851896435022,-0.0714549869298935,,
15,neuron_activation,Impossible_vs_Factual,1364,0.6318870186805725,-0.0029375008307397366,-0.04611153528094292,,
15,neuron_activation,Hallucinations_vs_Factual,1017,0.6412240266799927,-0.003708843607455492,-0.2392513006925583,,
15,neuron_activation,Hallucinations_vs_Factual,2694,0.5676236152648926,-0.016739442944526672,-0.06961487233638763,,
15,neuron_activation,Hallucinations_vs_Factual,3377,0.5519742369651794,-0.0047224280424416065,-0.03949829563498497,,
15,neuron_activation,Hallucinations_vs_Factual,1614,0.5148569941520691,0.014432639814913273,-0.01057959534227848,,
15,neuron_activation,Hallucinations_vs_Factual,2669,0.5098230242729187,0.043423157185316086,0.006061210762709379,,
15,neuron_activation,Hallucinations_vs_Factual,6015,0.5087870955467224,0.14172570407390594,0.03278724104166031,,
15,neuron_activation,Hallucinations_vs_Factual,80,0.49370434880256653,-0.060605909675359726,-0.1542954295873642,,
15,neuron_activation,Hallucinations_vs_Factual,5690,0.49255791306495667,0.10880772769451141,0.032077107578516006,,
15,neuron_activation,Hallucinations_vs_Factual,6324,0.4885759949684143,-0.005771989934146404,-0.047339554876089096,,
15,neuron_activation,Hallucinations_vs_Factual,6220,0.4839135706424713,0.38279956579208374,-0.10126698762178421,,
16,neuron_activation,Impossible_vs_Factual,5830,0.8197916746139526,0.05697096139192581,-0.014920195564627647,,
16,neuron_activation,Impossible_vs_Factual,6692,0.743120551109314,0.05190959945321083,-0.02819043956696987,,
16,neuron_activation,Impossible_vs_Factual,4566,0.683186411857605,0.03937988355755806,-0.0163942389190197,,
16,neuron_activation,Impossible_vs_Factual,7882,0.6381669640541077,0.14196349680423737,0.0885607898235321,,
16,neuron_activation,Impossible_vs_Factual,5886,0.6311547756195068,0.055901698768138885,-0.030199652537703514,,
16,neuron_activation,Impossible_vs_Factual,2636,0.628722071647644,0.030801746994256973,-0.030708501115441322,,
16,neuron_activation,Impossible_vs_Factual,1253,0.6237725615501404,0.051791079342365265,-0.0023289250675588846,,
16,neuron_activation,Impossible_vs_Factual,2308,0.6096698045730591,0.06851145625114441,-0.018182717263698578,,
16,neuron_activation,Impossible_vs_Factual,4751,0.6073739528656006,0.0702483281493187,0.008494791574776173,,
16,neuron_activation,Impossible_vs_Factual,1713,0.6023297905921936,0.06263887882232666,-0.0006622066721320152,,
16,neuron_activation,Hallucinations_vs_Factual,7603,0.5630196332931519,0.02396242693066597,-0.03487415239214897,,
16,neuron_activation,Hallucinations_vs_Factual,7486,0.5320839881896973,-0.003912534564733505,-0.04272473230957985,,
16,neuron_activation,Hallucinations_vs_Factual,3782,0.48242607712745667,0.022402316331863403,-0.024439245462417603,,
16,neuron_activation,Hallucinations_vs_Factual,6696,0.45431050658226013,0.002837744075804949,-0.03279094025492668,,
16,neuron_activation,Hallucinations_vs_Factual,3492,0.45104432106018066,0.02562026120722294,-0.006131125148385763,,
16,neuron_activation,Hallucinations_vs_Factual,2150,0.44939762353897095,0.003008761443197727,-0.043388526886701584,,
16,neuron_activation,Hallucinations_vs_Factual,532,0.44650518894195557,0.026695633307099342,-0.011601327918469906,,
16,neuron_activation,Hallucinations_vs_Factual,5844,0.4403053820133209,0.025314882397651672,-0.028941508382558823,,
16,neuron_activation,Hallucinations_vs_Factual,4763,0.4382435083389282,0.038802407681941986,-0.08701620995998383,,
16,neuron_activation,Hallucinations_vs_Factual,3450,0.43616023659706116,-0.010664397850632668,-0.04475637152791023,,
17,neuron_activation,Impossible_vs_Factual,697,0.7356574535369873,0.042205795645713806,-0.027119597420096397,,
17,neuron_activation,Impossible_vs_Factual,2288,0.6957716941833496,0.022907506674528122,-0.035386767238378525,,
17,neuron_activation,Impossible_vs_Factual,313,0.5973543524742126,0.041394732892513275,-0.00956135243177414,,
17,neuron_activation,Impossible_vs_Factual,6780,0.5940184593200684,0.12055443972349167,-0.010723496787250042,,
17,neuron_activation,Impossible_vs_Factual,330,0.5901399254798889,0.09592615813016891,0.023977648466825485,,
17,neuron_activation,Impossible_vs_Factual,4178,0.584697961807251,0.02662133052945137,-0.02245205081999302,,
17,neuron_activation,Impossible_vs_Factual,4611,0.5821332931518555,0.034954313188791275,-0.0347110740840435,,
17,neuron_activation,Impossible_vs_Factual,4183,0.5818457007408142,-0.09448019415140152,-0.4578077495098114,,
17,neuron_activation,Impossible_vs_Factual,7769,0.5788166522979736,0.22576363384723663,0.026657739654183388,,
17,neuron_activation,Impossible_vs_Factual,5655,0.5753177404403687,0.061919525265693665,-0.0027022995054721832,,
17,neuron_activation,Hallucinations_vs_Factual,4183,0.5084618330001831,-0.0664934515953064,-0.4578077495098114,,
17,neuron_activation,Hallucinations_vs_Factual,5301,0.4820970892906189,0.027843240648508072,-0.01311574038118124,,
17,neuron_activation,Hallucinations_vs_Factual,4611,0.47731849551200867,0.01676075905561447,-0.0347110740840435,,
17,neuron_activation,Hallucinations_vs_Factual,3142,0.44293278455734253,0.020795680582523346,-0.01276533305644989,,
17,neuron_activation,Hallucinations_vs_Factual,99,0.4387851059436798,0.023164963349699974,-0.020845303311944008,,
17,neuron_activation,Hallucinations_vs_Factual,2881,0.42408204078674316,0.028279077261686325,-0.009011594578623772,,
17,neuron_activation,Hallucinations_vs_Factual,697,0.41398799419403076,0.007549561560153961,-0.027119597420096397,,
17,neuron_activation,Hallucinations_vs_Factual,3131,0.4089352488517761,1.7161554098129272,0.7938907742500305,,
17,neuron_activation,Hallucinations_vs_Factual,2687,0.4079861342906952,0.037865832448005676,-0.013380068354308605,,
17,neuron_activation,Hallucinations_vs_Factual,4089,0.4019841253757477,-0.006210898514837027,-0.03657024726271629,,
18,neuron_activation,Impossible_vs_Factual,3029,0.6911005973815918,0.03368042781949043,-0.024200964719057083,,
18,neuron_activation,Impossible_vs_Factual,3289,0.6240225434303284,0.059431180357933044,-0.010069484822452068,,
18,neuron_activation,Impossible_vs_Factual,7225,0.5660517811775208,0.0617646798491478,0.007380194496363401,,
18,neuron_activation,Impossible_vs_Factual,1580,0.562177300453186,0.06867298483848572,0.019144399091601372,,
18,neuron_activation,Impossible_vs_Factual,1898,0.543118953704834,0.018780270591378212,-0.026740165427327156,,
18,neuron_activation,Impossible_vs_Factual,2997,0.5430337190628052,0.023900331929326057,-0.019187279045581818,,
18,neuron_activation,Impossible_vs_Factual,4232,0.5400810241699219,0.059419870376586914,0.010891089215874672,,
18,neuron_activation,Impossible_vs_Factual,5495,0.515117347240448,0.03560854122042656,-0.01788257621228695,,
18,neuron_activation,Impossible_vs_Factual,1551,0.5116604566574097,0.0417686365544796,-5.7123870647046715e-05,,
18,neuron_activation,Impossible_vs_Factual,7421,0.5083123445510864,0.10168875753879547,0.04054883494973183,,
18,neuron_activation,Hallucinations_vs_Factual,4963,0.5039153099060059,-0.014404471963644028,-0.07532995939254761,,
18,neuron_activation,Hallucinations_vs_Factual,1117,0.4540458917617798,0.03863741457462311,-0.0014735599979758263,,
18,neuron_activation,Hallucinations_vs_Factual,1898,0.4423094093799591,0.01205716747790575,-0.026740165427327156,,
18,neuron_activation,Hallucinations_vs_Factual,8144,0.4289623498916626,-0.0033600330352783203,-0.03437688574194908,,
18,neuron_activation,Hallucinations_vs_Factual,8029,0.41982144117355347,0.033838048577308655,-0.06015659496188164,,
18,neuron_activation,Hallucinations_vs_Factual,271,0.41819506883621216,0.08939468115568161,0.027432015165686607,,
18,neuron_activation,Hallucinations_vs_Factual,6920,0.40635430812835693,0.03455507755279541,0.0032003929372876883,,
18,neuron_activation,Hallucinations_vs_Factual,3085,0.4029138386249542,0.010522228665649891,-0.02187453582882881,,
18,neuron_activation,Hallucinations_vs_Factual,6187,0.40025779604911804,0.02234085090458393,-0.0606607049703598,,
18,neuron_activation,Hallucinations_vs_Factual,5663,0.3973709046840668,0.04295438155531883,-0.0018392850179225206,,
19,neuron_activation,Impossible_vs_Factual,4954,0.5348643660545349,0.05358875170350075,-0.004277558997273445,,
19,neuron_activation,Impossible_vs_Factual,2095,0.5123712420463562,-0.02417113445699215,-0.09590332210063934,,
19,neuron_activation,Impossible_vs_Factual,6033,0.5121350288391113,0.05830400809645653,0.0033980724401772022,,
19,neuron_activation,Impossible_vs_Factual,6159,0.49969127774238586,0.03514011949300766,-0.008877955377101898,,
19,neuron_activation,Impossible_vs_Factual,3379,0.49435049295425415,0.019334916025400162,-0.020764954388141632,,
19,neuron_activation,Impossible_vs_Factual,2925,0.49196919798851013,0.05247204378247261,0.00014164682943373919,,
19,neuron_activation,Impossible_vs_Factual,4893,0.4801633656024933,0.044674526900053024,0.002268686657771468,,
19,neuron_activation,Impossible_vs_Factual,264,0.47811010479927063,0.0995752140879631,0.04789195954799652,,
19,neuron_activation,Impossible_vs_Factual,3445,0.47784358263015747,0.05946017801761627,0.0009082958567887545,,
19,neuron_activation,Impossible_vs_Factual,2564,0.470131516456604,0.017851505428552628,-0.04302794113755226,,
19,neuron_activation,Hallucinations_vs_Factual,955,0.5358158946037292,0.07979629933834076,0.00528055801987648,,
19,neuron_activation,Hallucinations_vs_Factual,7595,0.4555932879447937,0.037878040224313736,-0.010333920828998089,,
19,neuron_activation,Hallucinations_vs_Factual,159,0.44057217240333557,0.03860025852918625,0.00040914525743573904,,
19,neuron_activation,Hallucinations_vs_Factual,1014,0.43798449635505676,0.08520738780498505,-0.004823918920010328,,
19,neuron_activation,Hallucinations_vs_Factual,8115,0.4239788055419922,0.07341823726892471,0.013323287479579449,,
19,neuron_activation,Hallucinations_vs_Factual,751,0.4124762713909149,0.09549561142921448,0.04286225512623787,,
19,neuron_activation,Hallucinations_vs_Factual,1750,0.4058414399623871,0.0210714228451252,-0.018023550510406494,,
19,neuron_activation,Hallucinations_vs_Factual,7252,0.39494752883911133,0.14180050790309906,-0.08411873877048492,,
19,neuron_activation,Hallucinations_vs_Factual,1001,0.3890364468097687,0.033622682094573975,-0.0016812115209177136,,
19,neuron_activation,Hallucinations_vs_Factual,7932,0.3791927397251129,0.0504092238843441,0.00866409856826067,,
20,neuron_activation,Impossible_vs_Factual,7812,0.6487328410148621,0.052547696977853775,-0.013515663333237171,,
20,neuron_activation,Impossible_vs_Factual,7624,0.5008453726768494,0.07512747496366501,0.007920123636722565,,
20,neuron_activation,Impossible_vs_Factual,4067,0.4976009130477905,0.04258466511964798,-0.0033772429451346397,,
20,neuron_activation,Impossible_vs_Factual,3324,0.4970737099647522,0.077912837266922,0.010060843080282211,,
20,neuron_activation,Impossible_vs_Factual,1624,0.4941663444042206,0.1302160769701004,0.05534318834543228,,
20,neuron_activation,Impossible_vs_Factual,7717,0.4803977608680725,0.465939998626709,0.10762810707092285,,
20,neuron_activation,Impossible_vs_Factual,1956,0.4798518121242523,0.00611536018550396,-0.041134800761938095,,
20,neuron_activation,Impossible_vs_Factual,4593,0.4706307053565979,0.022099968045949936,-0.017406219616532326,,
20,neuron_activation,Impossible_vs_Factual,2479,0.4516097605228424,0.058922506868839264,0.004866629373282194,,
20,neuron_activation,Impossible_vs_Factual,3385,0.44466227293014526,0.06772078573703766,-0.002469634870067239,,
20,neuron_activation,Hallucinations_vs_Factual,6863,0.4552121162414551,0.026781918480992317,-0.11230792850255966,,
20,neuron_activation,Hallucinations_vs_Factual,2767,0.44720637798309326,0.21324950456619263,0.1533813327550888,,
20,neuron_activation,Hallucinations_vs_Factual,4609,0.40650710463523865,0.09018763899803162,0.00012014125240966678,,
20,neuron_activation,Hallucinations_vs_Factual,3680,0.3985339403152466,0.04610872641205788,-0.009471398778259754,,
20,neuron_activation,Hallucinations_vs_Factual,6221,0.3797587752342224,0.018131859600543976,-0.032840508967638016,,
20,neuron_activation,Hallucinations_vs_Factual,6753,0.35994917154312134,0.14426536858081818,0.06953661143779755,,
20,neuron_activation,Hallucinations_vs_Factual,2858,0.352236270904541,-0.008249225094914436,-0.052545107901096344,,
20,neuron_activation,Hallucinations_vs_Factual,6361,0.34101778268814087,0.33860453963279724,0.02993558719754219,,
20,neuron_activation,Hallucinations_vs_Factual,1041,0.33511266112327576,0.07489626109600067,0.030442699790000916,,
20,neuron_activation,Hallucinations_vs_Factual,5157,0.3319395184516907,0.0073132943361997604,-0.026642192155122757,,
21,neuron_activation,Impossible_vs_Factual,7123,0.6819678544998169,0.06288875639438629,-0.022375429049134254,,
21,neuron_activation,Impossible_vs_Factual,4946,0.6271288394927979,0.05416518449783325,-0.02434648759663105,,
21,neuron_activation,Impossible_vs_Factual,3201,0.5399439334869385,0.07122627645730972,-0.012809840962290764,,
21,neuron_activation,Impossible_vs_Factual,7914,0.5006217360496521,0.07728511840105057,0.00850063469260931,,
21,neuron_activation,Impossible_vs_Factual,122,0.4881288707256317,0.11706949770450592,0.060583680868148804,,
21,neuron_activation,Impossible_vs_Factual,2955,0.47270092368125916,0.15522634983062744,0.07933492213487625,,
21,neuron_activation,Impossible_vs_Factual,7611,0.4571535587310791,0.03817188739776611,-0.018458690494298935,,
21,neuron_activation,Impossible_vs_Factual,5603,0.4545574486255646,0.06293753534555435,-0.0042220596224069595,,
21,neuron_activation,Impossible_vs_Factual,6383,0.44376230239868164,0.0030107609927654266,-0.0673581212759018,,
21,neuron_activation,Impossible_vs_Factual,4467,0.43524911999702454,-0.07361451536417007,-0.12303009629249573,,
21,neuron_activation,Hallucinations_vs_Factual,6383,0.39737051725387573,0.005209941416978836,-0.0673581212759018,,
21,neuron_activation,Hallucinations_vs_Factual,4918,0.3911823034286499,0.27018067240715027,0.09790527820587158,,
21,neuron_activation,Hallucinations_vs_Factual,4570,0.3626365065574646,0.01644669473171234,-0.016925498843193054,,
21,neuron_activation,Hallucinations_vs_Factual,905,0.36080804467201233,0.2661187946796417,0.1343156397342682,,
21,neuron_activation,Hallucinations_vs_Factual,4571,0.3539738655090332,0.015681462362408638,-0.015228311531245708,,
21,neuron_activation,Hallucinations_vs_Factual,4041,0.32944411039352417,0.006138204596936703,-0.024587713181972504,,
21,neuron_activation,Hallucinations_vs_Factual,6641,0.3222205936908722,-0.00038278003921732306,-0.03828124701976776,,
21,neuron_activation,Hallucinations_vs_Factual,1116,0.313505083322525,0.19167602062225342,0.0805143192410469,,
21,neuron_activation,Hallucinations_vs_Factual,3536,0.31161269545555115,0.05493615195155144,0.0035397959873080254,,
21,neuron_activation,Hallucinations_vs_Factual,5560,0.30607834458351135,0.027864970266819,-0.020356880500912666,,
22,neuron_activation,Impossible_vs_Factual,2594,0.616045355796814,0.11248558014631271,0.020042873919010162,,
22,neuron_activation,Impossible_vs_Factual,4407,0.5656760931015015,0.1029428243637085,0.02584560215473175,,
22,neuron_activation,Impossible_vs_Factual,1528,0.5488301515579224,0.1939757913351059,0.05053051561117172,,
22,neuron_activation,Impossible_vs_Factual,4626,0.5466217994689941,0.06369432061910629,0.0025400922168046236,,
22,neuron_activation,Impossible_vs_Factual,5153,0.5335432887077332,0.07992587983608246,0.02328619174659252,,
22,neuron_activation,Impossible_vs_Factual,5747,0.5291700959205627,0.0912545844912529,0.021721377968788147,,
22,neuron_activation,Impossible_vs_Factual,6391,0.4854300320148468,0.045622020959854126,-0.0089593306183815,,
22,neuron_activation,Impossible_vs_Factual,6212,0.48155149817466736,0.07390382140874863,-0.00852587167173624,,
22,neuron_activation,Impossible_vs_Factual,5862,0.47617241740226746,0.18515686690807343,0.12748382985591888,,
22,neuron_activation,Impossible_vs_Factual,1499,0.47564104199409485,0.0408073253929615,-0.013113582506775856,,
22,neuron_activation,Hallucinations_vs_Factual,1985,0.40260469913482666,0.10676893591880798,0.04963286593556404,,
22,neuron_activation,Hallucinations_vs_Factual,1176,0.39413589239120483,0.07205061614513397,0.006825599353760481,,
22,neuron_activation,Hallucinations_vs_Factual,6228,0.385522723197937,0.018255438655614853,-0.027923353016376495,,
22,neuron_activation,Hallucinations_vs_Factual,4481,0.3709923326969147,0.00867635291069746,-0.03675125539302826,,
22,neuron_activation,Hallucinations_vs_Factual,6977,0.3402121663093567,-0.0016294337110593915,-0.06009244546294212,,
22,neuron_activation,Hallucinations_vs_Factual,7151,0.33253243565559387,0.024045145139098167,-0.008003663271665573,,
22,neuron_activation,Hallucinations_vs_Factual,760,0.3321918249130249,0.01768219843506813,-0.029559019953012466,,
22,neuron_activation,Hallucinations_vs_Factual,1528,0.31577268242836,0.1320432722568512,0.05053051561117172,,
22,neuron_activation,Hallucinations_vs_Factual,4337,0.3121371567249298,0.0033848138991743326,-0.03364221379160881,,
22,neuron_activation,Hallucinations_vs_Factual,2130,0.30826860666275024,-0.012258421629667282,-0.04825694486498833,,
23,neuron_activation,Impossible_vs_Factual,4373,0.5450102090835571,0.08775097131729126,0.012076102197170258,,
23,neuron_activation,Impossible_vs_Factual,1320,0.5317866206169128,1.0718296766281128,0.6292325258255005,,
23,neuron_activation,Impossible_vs_Factual,5105,0.530101478099823,-0.0647624060511589,-0.3096597492694855,,
23,neuron_activation,Impossible_vs_Factual,2364,0.5256766080856323,0.164595827460289,0.06926872581243515,,
23,neuron_activation,Impossible_vs_Factual,1572,0.5130185484886169,0.04227107763290405,-0.01974114216864109,,
23,neuron_activation,Impossible_vs_Factual,1543,0.5125029683113098,0.06174814701080322,-0.07110264152288437,,
23,neuron_activation,Impossible_vs_Factual,3974,0.510936975479126,0.15563735365867615,0.08004272729158401,,
23,neuron_activation,Impossible_vs_Factual,6397,0.47328147292137146,0.213423490524292,0.10770738869905472,,
23,neuron_activation,Impossible_vs_Factual,6703,0.4553034007549286,0.14705826342105865,0.07539702951908112,,
23,neuron_activation,Impossible_vs_Factual,3770,0.4529896676540375,0.17024053633213043,0.0632692351937294,,
23,neuron_activation,Hallucinations_vs_Factual,5105,0.42417341470718384,-0.08925239741802216,-0.3096597492694855,,
23,neuron_activation,Hallucinations_vs_Factual,373,0.3702254295349121,0.008931373246014118,-0.047889310866594315,,
23,neuron_activation,Hallucinations_vs_Factual,2869,0.3536545932292938,0.011000081896781921,-0.057533759623765945,,
23,neuron_activation,Hallucinations_vs_Factual,5858,0.33536773920059204,-0.16011659801006317,-0.3427799940109253,,
23,neuron_activation,Hallucinations_vs_Factual,2893,0.33439773321151733,0.04838840663433075,0.00231274520047009,,
23,neuron_activation,Hallucinations_vs_Factual,985,0.33362072706222534,0.018853740766644478,-0.02992628701031208,,
23,neuron_activation,Hallucinations_vs_Factual,7226,0.32028934359550476,0.026599902659654617,-0.03221025690436363,,
23,neuron_activation,Hallucinations_vs_Factual,3721,0.31860101222991943,0.02517257072031498,-0.016759051010012627,,
23,neuron_activation,Hallucinations_vs_Factual,3422,0.3135289251804352,0.004635841120034456,-0.04479661211371422,,
23,neuron_activation,Hallucinations_vs_Factual,1407,0.30936524271965027,-0.030627060681581497,-0.15573467314243317,,
24,neuron_activation,Impossible_vs_Factual,8087,0.579541802406311,0.05038783699274063,-0.022924156859517097,,
24,neuron_activation,Impossible_vs_Factual,7875,0.46771129965782166,0.5363866686820984,0.43626463413238525,,
24,neuron_activation,Impossible_vs_Factual,4398,0.4656882882118225,0.049028802663087845,-0.004321637097746134,,
24,neuron_activation,Impossible_vs_Factual,3744,0.46469804644584656,0.17460177838802338,0.10310407727956772,,
24,neuron_activation,Impossible_vs_Factual,310,0.4585186839103699,0.06924085319042206,0.0030251590069383383,,
24,neuron_activation,Impossible_vs_Factual,5845,0.45549553632736206,0.10192570090293884,0.04086219519376755,,
24,neuron_activation,Impossible_vs_Factual,7301,0.45296433568000793,-0.02851776033639908,-0.29094231128692627,,
24,neuron_activation,Impossible_vs_Factual,1503,0.43913981318473816,0.0021312995813786983,-0.05901806056499481,,
24,neuron_activation,Impossible_vs_Factual,795,0.41958051919937134,0.08888430893421173,0.02060502953827381,,
24,neuron_activation,Impossible_vs_Factual,2642,0.4191921353340149,0.13115078210830688,0.05893242731690407,,
24,neuron_activation,Hallucinations_vs_Factual,531,0.4130452871322632,0.041523102670907974,-0.032669547945261,,
24,neuron_activation,Hallucinations_vs_Factual,4192,0.37120571732521057,-0.17702344059944153,-0.2937123775482178,,
24,neuron_activation,Hallucinations_vs_Factual,1103,0.3704312741756439,0.004442387726157904,-0.09835943579673767,,
24,neuron_activation,Hallucinations_vs_Factual,4655,0.36894136667251587,0.023823872208595276,-0.03761918842792511,,
24,neuron_activation,Hallucinations_vs_Factual,275,0.35672512650489807,-0.015036174096167088,-0.0780777707695961,,
24,neuron_activation,Hallucinations_vs_Factual,2925,0.3490096628665924,0.021236760541796684,-0.04218166321516037,,
24,neuron_activation,Hallucinations_vs_Factual,6194,0.33548352122306824,0.018762607127428055,-0.04847271740436554,,
24,neuron_activation,Hallucinations_vs_Factual,5626,0.3351970314979553,0.1802004724740982,0.11764175444841385,,
24,neuron_activation,Hallucinations_vs_Factual,3498,0.32406091690063477,0.04361825808882713,-0.0042544398456811905,,
24,neuron_activation,Hallucinations_vs_Factual,6865,0.31885382533073425,0.03823275864124298,-0.003692128462716937,,
25,neuron_activation,Impossible_vs_Factual,1408,0.595980167388916,0.11829306930303574,0.03108055330812931,,
25,neuron_activation,Impossible_vs_Factual,7648,0.5937678217887878,-0.13701912760734558,-0.23091065883636475,,
