layer,type,comparison_group,index,score,mean_deviant,mean_factual,ent_deviant,ent_factual
5,neuron_activation,Hallucinations_vs_Factual,9076,0.61878901720047,-0.017774246633052826,-0.03082125633955002,,
5,neuron_activation,Hallucinations_vs_Factual,4311,0.6129285097122192,0.0024705207906663418,-0.012189251370728016,,
5,neuron_activation,Hallucinations_vs_Factual,11296,0.6019049882888794,0.0004456980968825519,-0.008492113091051579,,
5,neuron_activation,Hallucinations_vs_Factual,13090,0.5997636318206787,-0.011460846289992332,-0.026309406384825706,,
5,neuron_activation,Hallucinations_vs_Factual,9489,0.5929827094078064,-0.027605364099144936,-0.04835955798625946,,
5,neuron_activation,Hallucinations_vs_Factual,13320,0.5907207727432251,-0.05600251629948616,-0.08086437731981277,,
5,neuron_activation,Hallucinations_vs_Factual,6679,0.581123411655426,-0.0046444968320429325,-0.013237319886684418,,
5,neuron_activation,Hallucinations_vs_Factual,8356,0.5768162608146667,-0.02884935773909092,-0.05125812068581581,,
5,neuron_activation,Hallucinations_vs_Factual,1616,0.5728287100791931,0.02504950575530529,0.01625066250562668,,
6,neuron_activation,Impossible_vs_Factual,4984,0.8745298981666565,-0.09324676543474197,-0.33213672041893005,,
6,neuron_activation,Impossible_vs_Factual,2750,0.868311882019043,-0.007613321300595999,-0.025996210053563118,,
6,neuron_activation,Impossible_vs_Factual,1810,0.8566024303436279,0.010248862206935883,-0.020818812772631645,,
6,neuron_activation,Impossible_vs_Factual,12349,0.7886501550674438,-0.0033621080219745636,-0.033762264996767044,,
6,neuron_activation,Impossible_vs_Factual,6136,0.7879561185836792,-0.0033575405832380056,-0.04002901166677475,,
6,neuron_activation,Impossible_vs_Factual,7662,0.7639138102531433,0.014595619402825832,-0.0037537815514951944,,
6,neuron_activation,Impossible_vs_Factual,5789,0.7545197010040283,0.00261892331764102,-0.009874745272099972,,
6,neuron_activation,Impossible_vs_Factual,13118,0.7542479634284973,0.029205674305558205,-0.03784078732132912,,
6,neuron_activation,Impossible_vs_Factual,1605,0.7484606504440308,0.07115045189857483,0.021752746775746346,,
6,neuron_activation,Impossible_vs_Factual,11476,0.7478605508804321,-0.03378935158252716,-0.0630413070321083,,
6,neuron_activation,Hallucinations_vs_Factual,12040,0.6691118478775024,0.03338034823536873,0.015342103317379951,,
6,neuron_activation,Hallucinations_vs_Factual,11955,0.6343302726745605,0.005129494238644838,-0.0056738159619271755,,
6,neuron_activation,Hallucinations_vs_Factual,6215,0.6283832788467407,-0.033113740384578705,-0.056481558829545975,,
6,neuron_activation,Hallucinations_vs_Factual,219,0.6250134706497192,-0.037072811275720596,-0.06173961982131004,,
6,neuron_activation,Hallucinations_vs_Factual,2745,0.6212524771690369,0.10279441624879837,0.07242283970117569,,
6,neuron_activation,Hallucinations_vs_Factual,13849,0.6155773997306824,-0.002207838697358966,-0.03413320332765579,,
6,neuron_activation,Hallucinations_vs_Factual,7884,0.6131638288497925,-0.004865648224949837,-0.01657673344016075,,
6,neuron_activation,Hallucinations_vs_Factual,9234,0.5980992317199707,-0.02714398130774498,-0.04828515648841858,,
6,neuron_activation,Hallucinations_vs_Factual,2880,0.5960968732833862,-0.02117781899869442,-0.06186728924512863,,
6,neuron_activation,Hallucinations_vs_Factual,10707,0.5946667790412903,-0.013636872172355652,-0.03659990057349205,,
7,neuron_activation,Impossible_vs_Factual,7987,0.8380841612815857,0.0534030981361866,-0.004581979010254145,,
7,neuron_activation,Impossible_vs_Factual,13523,0.8318325281143188,-0.005615124013274908,-0.03818497061729431,,
7,neuron_activation,Impossible_vs_Factual,1095,0.8291417956352234,0.07408063113689423,0.0001062857118085958,,
7,neuron_activation,Impossible_vs_Factual,6112,0.8159180283546448,0.09033431112766266,0.02687755785882473,,
7,neuron_activation,Impossible_vs_Factual,12869,0.8057749271392822,-0.04954690858721733,-0.08800778537988663,,
7,neuron_activation,Impossible_vs_Factual,9894,0.7877082228660583,-0.00428739283233881,-0.03061775304377079,,
7,neuron_activation,Impossible_vs_Factual,9592,0.7866532802581787,0.07721628248691559,0.02432839758694172,,
7,neuron_activation,Impossible_vs_Factual,7650,0.7809600234031677,-0.0023517764639109373,-0.04647161439061165,,
7,neuron_activation,Impossible_vs_Factual,591,0.7795367240905762,-0.040458135306835175,-0.09538187086582184,,
7,neuron_activation,Impossible_vs_Factual,5533,0.7558298110961914,-0.004701388068497181,-0.12329147756099701,,
7,neuron_activation,Hallucinations_vs_Factual,624,0.8607527017593384,0.019110197201371193,0.0025457332376390696,,
7,neuron_activation,Hallucinations_vs_Factual,5246,0.7458520531654358,0.0302603580057621,-0.00871624518185854,,
7,neuron_activation,Hallucinations_vs_Factual,3443,0.6818602681159973,-0.03404093161225319,-0.0635240375995636,,
7,neuron_activation,Hallucinations_vs_Factual,12799,0.6670491099357605,-0.03007114864885807,-0.08326170593500137,,
7,neuron_activation,Hallucinations_vs_Factual,11516,0.6502271294593811,-0.013684595935046673,-0.037580348551273346,,
7,neuron_activation,Hallucinations_vs_Factual,2134,0.6491330862045288,-0.007132070139050484,-0.026791498064994812,,
7,neuron_activation,Hallucinations_vs_Factual,10157,0.6487433910369873,-0.06354251503944397,-0.10021483153104782,,
7,neuron_activation,Hallucinations_vs_Factual,9592,0.641180157661438,0.06442799419164658,0.02432839758694172,,
