model,layer,relative_depth,boundary_type,evaluated_on,boundary_norm,boundary_stability,boundary_entropy,boundary_max_prob,fisher_info,hessian_curvature,jac_amplification,grad_blockage,grad_alignment,vocab_alignment,betti_0,betti_1
mistralv1-7B,13,0.40625,Hallucination,Hallucination,19.303119836797105,0.9996316917268686,10.375,3.266334533691406e-05,0.11787389861905434,0.04642514450867008,1.03564453125,0.0028458019805839285,-0.005108672601636499,0.77734375,164,0
mistralv1-7B,13,0.40625,Hallucination,Factual,19.303119836797105,0.9996316917268686,10.375,3.266334533691406e-05,0.04946966626469977,0.009422986536649733,0.998779296875,-0.005609558655123692,-0.009196290644467808,0.77734375,92,0
mistralv1-7B,14,0.4375,Impossible,Impossible,21.081261320529734,0.9993767993077719,10.375,3.266334533691406e-05,0.12061191353858851,0.0009646394215404085,1.37353515625,0.00025257379456888884,-0.005371646097046323,0.76953125,168,0
mistralv1-7B,14,0.4375,Impossible,Factual,21.081261320529734,0.9993767993077719,10.375,3.266334533691406e-05,0.05815233981659178,0.004030680548348979,1.30615234375,-0.01198006268532481,-0.007652090138435597,0.76953125,105,0
mistralv1-7B,14,0.4375,Hallucination,Hallucination,19.97142099767793,0.9993753705219317,10.375,3.266334533691406e-05,0.10581298774412999,0.023013164939466223,1.30029296875,-0.002662932143721264,-0.007449636581441155,0.78515625,164,0
mistralv1-7B,14,0.4375,Hallucination,Factual,19.97142099767793,0.9993753705219317,10.375,3.266334533691406e-05,0.04999242988048357,0.0038032003557709965,1.2734375,-0.011927786690648645,-0.007648877814062871,0.78515625,104,0
mistralv1-7B,15,0.46875,Impossible,Impossible,21.0825426822933,0.9995160328406063,10.375,3.266334533691406e-05,0.11130460576511299,-0.0020633196516267687,1.25341796875,0.013311295042512938,-0.006772173839635798,0.76953125,158,0
mistralv1-7B,15,0.46875,Impossible,Factual,21.0825426822933,0.9995160328406063,10.375,3.266334533691406e-05,0.054015023136309286,0.006007845502767768,1.37841796875,-0.0032790540426503867,-0.005966684006125433,0.76953125,112,0
mistralv1-7B,15,0.46875,Hallucination,Hallucination,19.958505175952464,0.9994801661428124,10.375,3.266334533691406e-05,0.09580647674293898,0.018694322921202853,1.220703125,0.009405925920873415,-0.005078041067463346,0.78125,157,0
mistralv1-7B,15,0.46875,Hallucination,Factual,19.958505175952464,0.9994801661428124,10.375,3.266334533691406e-05,0.04938120745057289,0.006206887889639425,1.34912109375,-0.004884106441750191,-0.005835671056047431,0.78125,111,0
mistralv1-7B,16,0.5,Impossible,Impossible,21.08316859387289,0.9991526344273778,10.375,3.266334533691406e-05,0.12031714340977441,-0.00033080678859850996,1.15966796875,0.012956596285221167,-0.005241358754574321,0.76953125,156,0
mistralv1-7B,16,0.5,Impossible,Factual,21.08316859387289,0.9991526344273778,10.375,3.266334533691406e-05,0.04308776594147631,0.0037093164608661194,1.15673828125,0.012411695453920402,-0.0014960277767386287,0.76953125,110,0
mistralv1-7B,16,0.5,Hallucination,Hallucination,19.92317103025487,0.9990172282710565,10.375,3.266334533691406e-05,0.11304947871899518,0.011336058882283291,1.1162109375,0.005915335703321034,-0.0037317475143936463,0.78125,149,0
mistralv1-7B,16,0.5,Hallucination,Factual,19.92317103025487,0.9990172282710565,10.375,3.266334533691406e-05,0.05145891173810612,0.003698827963809033,1.1279296875,0.010128335641638841,-0.001839139065850759,0.78125,109,0
mistralv1-7B,17,0.53125,Impossible,Impossible,21.078393831780893,0.9986787106825853,10.375,3.266334533691406e-05,0.1166598928154906,-0.0027913145638155867,1.006591796875,0.013373100868193433,-0.005295125414704671,0.765625,161,0
mistralv1-7B,17,0.53125,Impossible,Factual,21.078393831780893,0.9986787106825853,10.375,3.266334533691406e-05,0.04072260628606437,0.002987968045616691,0.986572265625,0.0025691223600006197,-0.0038480240327771753,0.765625,102,0
mistralv1-7B,17,0.53125,Hallucination,Hallucination,19.952184438946848,0.99845110960022,10.375,3.266334533691406e-05,0.1022984691561915,0.013487386682129884,0.977294921875,0.0074116808391408995,-0.0026372963475296274,0.77734375,168,0
mistralv1-7B,17,0.53125,Hallucination,Factual,19.952184438946848,0.99845110960022,10.375,3.266334533691406e-05,0.04508344665255757,0.002945799955752607,0.97509765625,0.0012729965092148632,-0.004546655705780722,0.77734375,103,0
mistralv1-7B,18,0.5625,Impossible,Impossible,21.03240779069907,0.9983829250690412,10.375,3.266334533691406e-05,0.11663884003618649,-0.0006729554884375914,1.150390625,0.009944396537321154,-0.007169031741796061,0.765625,172,0
mistralv1-7B,18,0.5625,Impossible,Factual,21.03240779069907,0.9983829250690412,10.375,3.266334533691406e-05,0.04556155557011132,0.0025742232146372303,1.1787109375,0.006791255509597249,-0.006380131257174071,0.765625,111,0
mistralv1-7B,18,0.5625,Hallucination,Hallucination,19.877268800976893,0.998124807836995,10.375,3.266334533691406e-05,0.10910697594408308,0.009125904834383317,1.095703125,0.002864115245756693,-0.0017811321667977609,0.7734375,171,0
mistralv1-7B,18,0.5625,Hallucination,Factual,19.877268800976893,0.998124807836995,10.375,3.266334533691406e-05,0.049074626501482706,0.0027404115112673695,1.15087890625,0.004727136685687583,-0.00773359666345641,0.7734375,112,0
