model,layer,relative_depth,boundary_type,evaluated_on,boundary_norm,boundary_stability,boundary_entropy,boundary_max_prob,fisher_info,hessian_curvature,jac_amplification,grad_blockage,grad_alignment,vocab_alignment,betti_0,betti_1
qwen2.5it-3B,26,0.7222222222222222,Hallucination,Hallucination,13.162125248223179,0.661686754233441,11.9375,7.450580596923828e-06,0.5285041810253333,-0.0006799719269398631,1.44873046875,0.019038725411519408,0.010115613258676603,0.279296875,1,0
qwen2.5it-3B,26,0.7222222222222222,Hallucination,Factual,13.162125248223179,0.661686754233441,11.9375,7.450580596923828e-06,0.3476114191456328,-0.0005105669447105595,1.4052734375,0.023699995217612013,0.007544833642896265,0.279296875,1,0
qwen2.5it-3B,27,0.75,Impossible,Impossible,25.46706729970858,0.7295837782520238,11.9375,7.450580596923828e-06,0.41995955663422696,0.001341168947793168,1.64013671875,0.003329463681438938,0.03470517121604644,0.2578125,1,0
qwen2.5it-3B,27,0.75,Impossible,Factual,25.46706729970858,0.7295837782520238,11.9375,7.450580596923828e-06,0.40593366263678043,-0.00015910915117416086,1.5869140625,0.02539907579193823,0.007560140482382849,0.2578125,2,0
qwen2.5it-3B,27,0.75,Hallucination,Hallucination,18.56618392510268,0.7073493123168606,11.9375,7.450580596923828e-06,0.4025357852504651,-0.0018784089563098627,1.603515625,0.018629696089192294,0.03036988334497437,0.26953125,2,0
qwen2.5it-3B,27,0.75,Hallucination,Factual,18.56618392510268,0.7073493123168606,11.9375,7.450580596923828e-06,0.3714396254116845,-0.00037478275346574454,1.59033203125,0.008942109911004081,0.007387509307591245,0.26953125,2,0
qwen2.5it-3B,28,0.7777777777777778,Impossible,Impossible,30.765872650785745,0.8556868963162336,11.9375,7.450580596923828e-06,0.36688937109364583,0.002439740257462461,1.65625,0.0011143535084556788,0.0373078731354326,0.259765625,2,0
qwen2.5it-3B,28,0.7777777777777778,Impossible,Factual,30.765872650785745,0.8556868963162336,11.9375,7.450580596923828e-06,0.29804705704142964,0.00018654592895793074,1.59765625,0.03149183432105929,0.008422136073932052,0.259765625,11,2
qwen2.5it-3B,28,0.7777777777777778,Hallucination,Hallucination,22.84706005692356,0.8684547183951643,11.9375,7.3015689849853516e-06,0.3758998127714574,-0.0013234354868882213,1.572265625,0.009461059264140204,0.033497403979708906,0.2578125,5,9
qwen2.5it-3B,28,0.7777777777777778,Hallucination,Factual,22.84706005692356,0.8684547183951643,11.9375,7.3015689849853516e-06,0.3672633243914249,-0.000644574445265296,1.59228515625,0.015381989171146415,0.007963090436533093,0.2578125,10,3
qwen2.5it-3B,29,0.8055555555555556,Impossible,Impossible,34.094232361128505,0.8581304320464181,11.9375,7.3909759521484375e-06,0.3454411792415322,0.001918705921519959,1.6484375,0.005791835079435259,0.04512943426379934,0.25,4,2
qwen2.5it-3B,29,0.8055555555555556,Impossible,Factual,34.094232361128505,0.8581304320464181,11.9375,7.3909759521484375e-06,0.3116925142047716,0.0007668554849820114,1.56884765625,0.026541973871644586,0.00665561031200923,0.25,27,2
qwen2.5it-3B,29,0.8055555555555556,Hallucination,Hallucination,26.300218763779664,0.8742407945504522,11.9375,7.3015689849853516e-06,0.32154055928591274,-0.0017287333615279795,1.5693359375,0.004519542839261703,0.03814283024985343,0.244140625,18,7
qwen2.5it-3B,29,0.8055555555555556,Hallucination,Factual,26.300218763779664,0.8742407945504522,11.9375,7.3015689849853516e-06,0.3504934963124765,-0.00010678209456415285,1.5859375,0.0027289842983009294,0.006864831171697006,0.244140625,22,11
qwen2.5it-3B,30,0.8333333333333334,Impossible,Impossible,43.208264322875486,0.7976345195481407,11.9375,7.569789886474609e-06,0.2836750572733722,0.00195556446211782,1.826171875,0.01863320975098759,0.051452429965138435,0.2578125,5,4
qwen2.5it-3B,30,0.8333333333333334,Impossible,Factual,43.208264322875486,0.7976345195481407,11.9375,7.569789886474609e-06,0.21573901427534922,-0.00011554135885975551,1.87451171875,0.03957978601101786,0.003840955381747335,0.2578125,27,10
qwen2.5it-3B,30,0.8333333333333334,Hallucination,Hallucination,33.98822298936527,0.8231051962366494,11.9375,7.3015689849853516e-06,0.4029729179802081,-0.00147577149114249,1.81103515625,-0.0005600380536634475,0.03998354321811348,0.2421875,16,9
qwen2.5it-3B,30,0.8333333333333334,Hallucination,Factual,33.98822298936527,0.8231051962366494,11.9375,7.3015689849853516e-06,0.26935389622493927,0.0003505182389725868,1.9208984375,0.012594768893904984,0.007425794028677046,0.2421875,25,7
qwen2.5it-3B,31,0.8611111111111112,Impossible,Impossible,58.59593463629402,0.8170449640633949,11.9375,7.62939453125e-06,0.2555942784535583,0.0013642873836632113,1.9580078125,0.014627907716203481,0.05194335151463747,0.30859375,25,3
qwen2.5it-3B,31,0.8611111111111112,Impossible,Factual,58.59593463629402,0.8170449640633949,11.9375,7.62939453125e-06,0.23539381628961933,-0.000112773044763765,2.2255859375,0.039912360021844506,0.00541886237624567,0.30859375,125,1
qwen2.5it-3B,31,0.8611111111111112,Hallucination,Hallucination,47.256754853648246,0.7963131447581828,11.9375,7.4803829193115234e-06,0.25205885319159343,-0.0004208677224145708,1.94091796875,-0.003059177892282605,0.046874474035575986,0.29296875,57,2
qwen2.5it-3B,31,0.8611111111111112,Hallucination,Factual,47.256754853648246,0.7963131447581828,11.9375,7.4803829193115234e-06,0.24882792474617546,-0.0006547381672920701,2.07373046875,0.022403992130421102,0.009600877441698685,0.29296875,131,0
qwen2.5it-3B,32,0.8888888888888888,Impossible,Impossible,80.97525117546176,0.8890294472402482,11.9375,7.748603820800781e-06,0.20176613854320125,0.002243479630015378,1.8046875,-0.0021614586876239628,0.04040004592388868,0.375,22,4
qwen2.5it-3B,32,0.8888888888888888,Impossible,Factual,80.97525117546176,0.8890294472402482,11.9375,7.748603820800781e-06,0.16873849265307098,-0.00025319154658667105,1.93505859375,0.022767219954403117,0.006133801041869447,0.375,131,2
qwen2.5it-3B,32,0.8888888888888888,Hallucination,Hallucination,70.8548492721965,0.8760346435790409,11.9375,7.539987564086914e-06,0.1788821896294928,-0.0014982822905499889,2.10546875,-0.011709319136571139,0.03692474905983545,0.3828125,61,7
qwen2.5it-3B,32,0.8888888888888888,Hallucination,Factual,70.8548492721965,0.8760346435790409,11.9375,7.539987564086914e-06,0.22261446706437507,-0.00020798847590794523,2.15380859375,0.014486688145552762,0.009200577711453661,0.3828125,119,2
qwen2.5it-3B,33,0.9166666666666666,Impossible,Impossible,88.53016411660133,0.9373246224474301,11.9375,7.808208465576172e-06,0.1458660577400503,0.0013641283626705998,1.892578125,-0.02344780066050589,0.04354442365001887,0.38671875,13,1
qwen2.5it-3B,33,0.9166666666666666,Impossible,Factual,88.53016411660133,0.9373246224474301,11.9375,7.808208465576172e-06,0.14641837963337923,0.0012074604710335516,1.970703125,0.0020388167758937925,0.014342632552143186,0.38671875,135,4
qwen2.5it-3B,33,0.9166666666666666,Hallucination,Hallucination,79.20340145911526,0.9449548008817803,11.9375,7.539987564086914e-06,0.14504605132513826,-0.000986088776359198,1.92138671875,-0.022944376862142235,0.03959562547970563,0.3984375,47,8
qwen2.5it-3B,33,0.9166666666666666,Hallucination,Factual,79.20340145911526,0.9449548008817803,11.9375,7.539987564086914e-06,0.14318896819486934,-0.00045029722315775,2.08984375,-0.0020572021312545985,0.013691394473426044,0.3984375,122,1
qwen2.5it-3B,34,0.9444444444444444,Impossible,Impossible,103.63931750815269,0.9082434337123859,11.9375,7.450580596923828e-06,0.07055501320039359,0.0013075523037390463,1.87451171875,-0.03703783650416881,0.06000508740544319,0.400390625,2,0
qwen2.5it-3B,34,0.9444444444444444,Impossible,Factual,103.63931750815269,0.9082434337123859,11.9375,7.450580596923828e-06,0.09935620408707661,0.000520992530296412,2.158203125,-0.014851794810965657,0.011363641126081347,0.400390625,109,4
qwen2.5it-3B,34,0.9444444444444444,Hallucination,Hallucination,83.37870132794846,0.9335732709120234,11.9375,7.420778274536133e-06,0.07384368073097099,-0.0005312218765368671,1.75830078125,-0.03218438304611482,0.05093756667338312,0.40625,11,0
qwen2.5it-3B,34,0.9444444444444444,Hallucination,Factual,83.37870132794846,0.9335732709120234,11.9375,7.420778274536133e-06,0.10550188748812425,0.0003853638347652374,2.0390625,-0.02038452328997664,0.012752355309203267,0.40625,102,3
qwen2.5it-3B,35,0.9722222222222222,Impossible,Impossible,61.24855971458715,0.7238009915275219,11.9375,7.331371307373047e-06,0.0006375148150384335,0.00045607522975338517,2.576171875,-0.021806819742778316,0.02133061741187703,0.365234375,6,0
qwen2.5it-3B,35,0.9722222222222222,Impossible,Factual,61.24855971458715,0.7238009915275219,11.9375,7.331371307373047e-06,0.02385867032300179,-0.0008306919096129187,2.5908203125,0.0027531919913599268,-0.0003181027714163065,0.365234375,90,3
qwen2.5it-3B,35,0.9722222222222222,Hallucination,Hallucination,35.46697722074142,0.6692493003985593,11.9375,7.420778274536133e-06,0.011624919569486046,-0.0014723684866274167,2.53515625,-0.026236838602926582,0.03261918597854674,0.361328125,22,6
qwen2.5it-3B,35,0.9722222222222222,Hallucination,Factual,35.46697722074142,0.6692493003985593,11.9375,7.420778274536133e-06,0.015831911995871615,-0.0012927144837794823,2.43798828125,-0.006298609572695568,-0.0017245342023670673,0.361328125,101,2
