model,layer,relative_depth,boundary_type,evaluated_on,boundary_norm,boundary_stability,boundary_entropy,boundary_max_prob,fisher_info,hessian_curvature,jac_amplification,grad_blockage,grad_alignment,vocab_alignment,betti_0,betti_1
qwen3-32B,29,0.453125,Impossible,Impossible,55.10314202900883,0.8875586839971754,11.9375,7.212162017822266e-06,0.7340384165463565,-0.0014644868523168437,1.60400390625,-0.003659404144855216,0.0011463504561106674,0.1435546875,1,0
qwen3-32B,29,0.453125,Impossible,Factual,55.10314202900883,0.8875586839971754,11.9375,7.212162017822266e-06,0.31209059285814866,-0.00038400437146167855,1.73193359375,0.008426139029324986,0.006470098378486,0.1435546875,1,0
qwen3-32B,29,0.453125,Hallucination,Hallucination,43.60753675538395,0.8800130553780143,11.9375,7.212162017822266e-06,0.3676401229494132,-0.0011057265042693182,1.6630859375,0.006233145701116882,0.005596307892119512,0.138671875,3,0
qwen3-32B,29,0.453125,Hallucination,Factual,43.60753675538395,0.8800130553780143,11.9375,7.212162017822266e-06,0.41949599335804205,-0.00046871924253669985,1.72705078125,0.008544446653104387,0.00881014256447088,0.138671875,2,0
qwen3-32B,30,0.46875,Impossible,Impossible,54.92077071915975,0.9254989159499165,11.9375,7.271766662597656e-06,0.8129604720575361,-0.0014628659080701879,1.5126953125,-0.003282479945482919,0.000757248853915371,0.146484375,2,0
qwen3-32B,30,0.46875,Impossible,Factual,54.92077071915975,0.9254989159499165,11.9375,7.271766662597656e-06,0.4238710870202986,0.000342365704805108,1.57470703125,0.006414941439288668,0.00459863843570929,0.146484375,1,0
qwen3-32B,30,0.46875,Hallucination,Hallucination,43.625901272708546,0.9135509708625986,11.9375,7.212162017822266e-06,0.533121720010017,-9.49763897046673e-05,1.4443359375,0.006818289548391476,0.006057638238416985,0.13671875,5,0
qwen3-32B,30,0.46875,Hallucination,Factual,43.625901272708546,0.9135509708625986,11.9375,7.212162017822266e-06,0.34793187147517585,0.0003397484254261323,1.55712890625,0.0081897185445996,0.007158222666475922,0.13671875,2,0
qwen3-32B,31,0.484375,Impossible,Impossible,50.99083441272334,0.9523979531468049,11.9375,7.241964340209961e-06,0.8192419619307827,-0.001816647876277325,1.3642578125,-0.0027861515700351447,0.0005338526971172541,0.14453125,1,0
qwen3-32B,31,0.484375,Impossible,Factual,50.99083441272334,0.9523979531468049,11.9375,7.241964340209961e-06,0.3317431615917089,-0.0007846157247532868,1.41796875,0.00601613636536058,0.004354956108727492,0.14453125,1,0
qwen3-32B,31,0.484375,Hallucination,Hallucination,41.05962152510758,0.9417569796850451,11.9375,7.18235969543457e-06,0.48478964902712307,-0.0004079948749228943,1.3203125,0.006006622192217037,0.006295635685091838,0.1376953125,2,0
qwen3-32B,31,0.484375,Hallucination,Factual,41.05962152510758,0.9417569796850451,11.9375,7.18235969543457e-06,0.37862934211334015,-0.0002769420434414557,1.423828125,0.00719023538113106,0.004597343009663746,0.1376953125,2,0
qwen3-32B,32,0.5,Impossible,Impossible,48.03199652329092,0.9179189463592983,11.9375,7.18235969543457e-06,0.6333597678382105,-0.0017480666144428217,1.4296875,-0.0034669721935642883,0.00014305153854365926,0.1455078125,1,0
qwen3-32B,32,0.5,Impossible,Factual,48.03199652329092,0.9179189463592983,11.9375,7.18235969543457e-06,0.2883371996931212,0.0002739988278908068,1.51123046875,0.0037730641561211087,0.0040583700174465775,0.1455078125,1,0
qwen3-32B,32,0.5,Hallucination,Hallucination,38.82126154986059,0.9097369971809836,11.9375,7.18235969543457e-06,0.42015483975500983,-0.0005512734329009869,1.44140625,0.0037480284518096596,0.006460873322794214,0.138671875,2,0
qwen3-32B,32,0.5,Hallucination,Factual,38.82126154986059,0.9097369971809836,11.9375,7.18235969543457e-06,0.2614148723408909,-0.0005354193975188469,1.5322265625,0.0076685326639562845,0.0032911841553868726,0.138671875,2,0
qwen3-32B,33,0.515625,Impossible,Impossible,44.467112541523825,0.9100026870832801,11.9375,7.18235969543457e-06,0.7114935279927624,-0.001561676575799651,1.556640625,-0.0035600245973910205,0.0016453786738566123,0.1435546875,1,0
qwen3-32B,33,0.515625,Impossible,Factual,44.467112541523825,0.9100026870832801,11.9375,7.18235969543457e-06,0.3256416956288019,-0.0007813198238501159,1.60986328125,0.0020032176398672163,0.002331034775124863,0.1435546875,2,0
qwen3-32B,33,0.515625,Hallucination,Hallucination,36.66264313384699,0.9061950177790126,11.9375,7.212162017822266e-06,0.34063697190718817,-0.000808224654793384,1.6142578125,0.00560560363373952,0.006452829693444073,0.1357421875,2,0
qwen3-32B,33,0.515625,Hallucination,Factual,36.66264313384699,0.9061950177790126,11.9375,7.212162017822266e-06,0.38142446341562436,-0.00020955994686233973,1.60205078125,0.00903431735059712,0.0016914544976316392,0.1357421875,4,0
qwen3-32B,34,0.53125,Impossible,Impossible,45.05100500741984,0.9006576531915893,11.9375,7.18235969543457e-06,0.6844684351923449,-0.0021071444723106876,1.5654296875,-0.0040624424800626,0.0025621985987527296,0.14453125,1,0
qwen3-32B,34,0.53125,Impossible,Factual,45.05100500741984,0.9006576531915893,11.9375,7.18235969543457e-06,0.4100748282358121,-0.00018667018873227335,1.63525390625,-0.0003748948947759345,0.0017219910805579275,0.14453125,2,0
qwen3-32B,34,0.53125,Hallucination,Hallucination,37.48866875839782,0.891811122150096,11.9375,7.18235969543457e-06,0.4553199952938836,-0.00024220305368221614,1.54248046875,0.005111616548674647,0.005522069230210036,0.13671875,1,0
qwen3-32B,34,0.53125,Hallucination,Factual,37.48866875839782,0.891811122150096,11.9375,7.18235969543457e-06,0.27433665535666196,-0.0005898789452511848,1.63525390625,0.012921466419356875,0.0018738194776233286,0.13671875,5,0
qwen3-32B,35,0.546875,Impossible,Impossible,46.99747093879224,0.8476830621815825,11.9375,7.212162017822266e-06,0.7293922018486376,-0.0017182040372821165,1.609375,-0.0034625658008735627,0.0012389656185405329,0.14453125,1,0
qwen3-32B,35,0.546875,Impossible,Factual,46.99747093879224,0.8476830621815825,11.9375,7.212162017822266e-06,0.37129312626578065,-0.0003435206459239652,1.66748046875,-0.003921442606952041,-0.00015562003682134673,0.14453125,4,0
qwen3-32B,35,0.546875,Hallucination,Hallucination,38.891268819411756,0.8550665410475702,11.9375,7.212162017822266e-06,0.41352634298348023,-0.000728306110125897,1.60205078125,0.0058055745175806805,0.005494510114658624,0.142578125,3,1
qwen3-32B,35,0.546875,Hallucination,Factual,38.891268819411756,0.8550665410475702,11.9375,7.212162017822266e-06,0.3032154831704639,-0.0004821192311568946,1.681640625,0.011993405583780259,0.0018981356552103534,0.142578125,5,0
qwen3-32B,36,0.5625,Impossible,Impossible,46.94164767599173,0.863473384259529,11.9375,7.212162017822266e-06,0.5833539752325909,-0.0014766012814394836,1.58349609375,-0.0037052493426017463,0.00016937992040766403,0.14453125,2,0
qwen3-32B,36,0.5625,Impossible,Factual,46.94164767599173,0.863473384259529,11.9375,7.212162017822266e-06,0.2788791683726815,0.00010949870851984582,1.60791015625,-0.0022185787456692196,-0.004755840898724273,0.14453125,3,0
qwen3-32B,36,0.5625,Hallucination,Hallucination,38.62853216886167,0.8601311325983613,11.9375,7.152557373046875e-06,0.3063803336838436,-0.0010537376826996933,1.61962890625,0.005113572893606033,0.004358353384304792,0.1357421875,1,0
qwen3-32B,36,0.5625,Hallucination,Factual,38.62853216886167,0.8601311325983613,11.9375,7.152557373046875e-06,0.3252568479579693,-2.938835104521728e-05,1.6171875,0.011341333825839683,0.00022390729282051325,0.1357421875,4,0
qwen3-32B,37,0.578125,Impossible,Impossible,43.14851914740134,0.8363318270276796,11.9375,7.271766662597656e-06,1.0634724151027162,-0.0013127252889290706,1.54833984375,-0.002952608629129827,-0.00024461356952087954,0.130859375,2,0
qwen3-32B,37,0.578125,Impossible,Factual,43.14851914740134,0.8363318270276796,11.9375,7.271766662597656e-06,0.37487131319396655,-0.00016434553380738186,1.53076171875,-0.0015587692032568157,-0.004429431792232208,0.130859375,2,0
qwen3-32B,37,0.578125,Hallucination,Hallucination,35.997899176218006,0.835595559657882,11.9375,7.271766662597656e-06,0.3037633438896796,-0.0011783231140069426,1.56494140625,0.00528596990625374,0.006205077836057171,0.1279296875,3,0
qwen3-32B,37,0.578125,Hallucination,Factual,35.997899176218006,0.835595559657882,11.9375,7.271766662597656e-06,0.3736218456164438,-0.0005093795304449319,1.56298828125,0.011738692468497902,0.00021593086421489716,0.1279296875,5,0
qwen3-32B,38,0.59375,Impossible,Impossible,41.076350626976584,0.8694668306114934,11.9375,7.212162017822266e-06,0.9240663210499643,-0.0021305658976107965,1.53857421875,-0.004111893016670365,-0.0002696132069104351,0.1337890625,2,0
qwen3-32B,38,0.59375,Impossible,Factual,41.076350626976584,0.8694668306114934,11.9375,7.212162017822266e-06,0.3297956637149415,-0.00021749109153330502,1.59375,0.0012785831931978464,-0.0016055576561484486,0.1337890625,2,0
qwen3-32B,38,0.59375,Hallucination,Hallucination,34.66807416530949,0.860860367761912,11.9375,7.212162017822266e-06,0.25962092989330077,-0.0013639068699595402,1.53125,0.00460981057403842,0.006512462976388633,0.12451171875,2,0
qwen3-32B,38,0.59375,Hallucination,Factual,34.66807416530949,0.860860367761912,11.9375,7.212162017822266e-06,0.4108371462693545,-0.0005249928170194321,1.583984375,0.012986327084945515,-5.997077823849395e-05,0.12451171875,5,0
qwen3-32B,39,0.609375,Impossible,Impossible,42.4167463224573,0.8543484721247898,11.9375,7.212162017822266e-06,0.6577239410459083,-0.0008800618736214587,1.59521484375,-0.005094242587802,-2.9344242648221552e-05,0.130859375,1,0
qwen3-32B,39,0.609375,Impossible,Factual,42.4167463224573,0.8543484721247898,11.9375,7.212162017822266e-06,0.3191833299068613,0.0004992323978946615,1.69921875,0.0013911001442465931,0.0005851949608768336,0.130859375,3,0
qwen3-32B,39,0.609375,Hallucination,Hallucination,36.08701652983551,0.8472934435848166,11.9375,7.241964340209961e-06,0.3068542644766561,-0.0007351403482541843,1.5791015625,0.0017409072243026458,0.007077288726577535,0.1279296875,1,0
qwen3-32B,39,0.609375,Hallucination,Factual,36.08701652983551,0.8472934435848166,11.9375,7.241964340209961e-06,0.30868256885185824,-0.0006046669017587171,1.724609375,0.010535033885389566,0.0026683562173275277,0.1279296875,4,0
qwen3-32B,40,0.625,Impossible,Impossible,41.68696313029488,0.86871992004705,11.9375,7.18235969543457e-06,0.5484357772067323,-0.0019533410168427407,1.53076171875,-0.006940657913219184,7.100720540620387e-05,0.126953125,1,0
qwen3-32B,40,0.625,Impossible,Factual,41.68696313029488,0.86871992004705,11.9375,7.18235969543457e-06,0.2888701275518469,-6.998767794951584e-05,1.61962890625,0.004589781965478323,-0.0004580203240038827,0.126953125,5,0
qwen3-32B,40,0.625,Hallucination,Hallucination,35.55543989971042,0.8673982910621805,11.9375,7.152557373046875e-06,0.31461146455596445,-0.0011326815101715976,1.578125,-0.002074151751003228,0.005607881612377241,0.1318359375,2,0
qwen3-32B,40,0.625,Hallucination,Factual,35.55543989971042,0.8673982910621805,11.9375,7.152557373046875e-06,0.23486691365244228,-1.1871040653550115e-05,1.62158203125,0.016252668501692824,0.002349029848119244,0.1318359375,4,0
qwen3-32B,41,0.640625,Impossible,Impossible,44.733170986210574,0.8589247086510212,11.9375,7.271766662597656e-06,0.4653306178256395,-0.0027484151283479795,1.53857421875,-0.005696634587366134,0.0018897745467256755,0.1357421875,1,0
qwen3-32B,41,0.640625,Impossible,Factual,44.733170986210574,0.8589247086510212,11.9375,7.271766662597656e-06,0.31435683439179346,-0.00038494126939624877,1.68115234375,0.0026482275352464058,0.0024089053404168226,0.1357421875,2,0
qwen3-32B,41,0.640625,Hallucination,Hallucination,38.44105682326241,0.8544101640086434,11.9375,7.18235969543457e-06,0.344174450333602,-0.0005698979157986677,1.55078125,0.0008411518210778013,0.0060004728875355795,0.130859375,2,0
qwen3-32B,41,0.640625,Hallucination,Factual,38.44105682326241,0.8544101640086434,11.9375,7.18235969543457e-06,0.2744499136572958,0.00033526680961510675,1.67578125,0.013894549134420231,0.004859595661400817,0.130859375,3,0
qwen3-32B,42,0.65625,Impossible,Impossible,45.27437327014257,0.8692809839635335,11.9375,7.18235969543457e-06,0.4807120702938531,-0.001286667094629089,1.60498046875,-0.006364197237417102,0.003333766449941322,0.1435546875,1,0
qwen3-32B,42,0.65625,Impossible,Factual,45.27437327014257,0.8692809839635335,11.9375,7.18235969543457e-06,0.2596099338007593,0.0009647643365119068,1.72607421875,0.003390006590052508,0.00357940416506608,0.1435546875,2,0
qwen3-32B,42,0.65625,Hallucination,Hallucination,38.29371759272556,0.8719015780648522,11.9375,7.212162017822266e-06,0.30437747139779653,-0.0002925541039498853,1.58251953125,0.00016850210158736445,0.0060200262305443175,0.1298828125,1,0
qwen3-32B,42,0.65625,Hallucination,Factual,38.29371759272556,0.8719015780648522,11.9375,7.212162017822266e-06,0.23277180882850493,0.00017847150198406652,1.69482421875,0.015512502723140642,0.006792517058784142,0.1298828125,3,0
qwen3-32B,43,0.671875,Impossible,Impossible,47.74111476252339,0.861572300465691,11.9375,7.18235969543457e-06,0.34738542965111663,-0.0011349268830306617,1.7998046875,-0.005912241591431666,0.0028337317417026497,0.13671875,1,0
qwen3-32B,43,0.671875,Impossible,Factual,47.74111476252339,0.861572300465691,11.9375,7.18235969543457e-06,0.4127003709706145,-0.0006106026345119507,1.7373046875,0.006712790534947999,0.0026365507364971563,0.13671875,3,0
qwen3-32B,43,0.671875,Hallucination,Hallucination,40.69741429290336,0.8583766107390345,11.9375,7.241964340209961e-06,0.2971875926173193,-0.000657890177678331,1.64208984375,0.002653869305504486,0.003932346808142029,0.1279296875,2,0
qwen3-32B,43,0.671875,Hallucination,Factual,40.69741429290336,0.8583766107390345,11.9375,7.241964340209961e-06,0.26970543579106,0.00020245391813019932,1.7568359375,0.01220776567060966,0.007102860661689192,0.1279296875,3,0
qwen3-32B,44,0.6875,Impossible,Impossible,50.89993152623272,0.8428897704879978,11.9375,7.152557373046875e-06,0.5332384264439181,-0.001630699561670297,1.82958984375,-0.008193808607757092,0.009118439003941603,0.14453125,1,0
qwen3-32B,44,0.6875,Impossible,Factual,50.89993152623272,0.8428897704879978,11.9375,7.152557373046875e-06,0.28179939317702246,-0.0007533039608906536,1.80712890625,0.010386807509348728,0.0003997679414169397,0.14453125,2,0
qwen3-32B,44,0.6875,Hallucination,Hallucination,42.5036138623682,0.8385684961270826,11.9375,7.271766662597656e-06,0.2791743308848924,-0.0009108037926618362,1.80224609375,0.0020870873049716465,0.003509945730911568,0.138671875,2,0
qwen3-32B,44,0.6875,Hallucination,Factual,42.5036138623682,0.8385684961270826,11.9375,7.271766662597656e-06,0.29094340242813793,0.0006197835715714013,1.81396484375,0.015466138829651754,0.0062061605203780346,0.138671875,4,0
qwen3-32B,45,0.703125,Impossible,Impossible,58.49711813773157,0.8255416259259176,11.9375,7.18235969543457e-06,0.33643925361485344,-0.0013320299503153535,1.8955078125,-0.007991017781023402,0.016935901207034476,0.150390625,1,0
qwen3-32B,45,0.703125,Impossible,Factual,58.49711813773157,0.8255416259259176,11.9375,7.18235969543457e-06,0.25286537411417964,0.0006281776541913598,1.86181640625,0.015244949143379927,0.00017126388411270455,0.150390625,2,0
qwen3-32B,45,0.703125,Hallucination,Hallucination,47.09138594011787,0.8242307437161424,11.9375,7.18235969543457e-06,0.3139407842287543,-0.0005765891118316772,1.8505859375,0.0022448478848673403,0.00481153871078277,0.1357421875,2,0
qwen3-32B,45,0.703125,Hallucination,Factual,47.09138594011787,0.8242307437161424,11.9375,7.18235969543457e-06,0.27532786676643994,0.0010567268804468957,1.87451171875,0.01820536192099098,0.005997568034217693,0.1357421875,4,0
qwen3-32B,46,0.71875,Impossible,Impossible,64.03457197218933,0.86912400476771,11.9375,7.241964340209961e-06,0.2824680617473515,-0.000392962151723016,1.88232421875,-0.010879353372729383,0.020121560868574306,0.1572265625,2,1
qwen3-32B,46,0.71875,Impossible,Factual,64.03457197218933,0.86912400476771,11.9375,7.241964340209961e-06,0.2627310768632958,0.00045759139440368525,1.91357421875,0.010154593590414152,0.0020762942294823006,0.1572265625,1,0
qwen3-32B,46,0.71875,Hallucination,Hallucination,50.86376386187219,0.8504955758947266,11.9375,7.212162017822266e-06,0.268419123337204,-0.00033622598115489333,1.77197265625,7.836191798560321e-06,0.004865341434197035,0.1328125,2,0
qwen3-32B,46,0.71875,Hallucination,Factual,50.86376386187219,0.8504955758947266,11.9375,7.212162017822266e-06,0.247485602826042,-0.0001242996213695413,1.93896484375,0.0112405501131434,0.007729020690021571,0.1328125,3,0
qwen3-32B,47,0.734375,Impossible,Impossible,72.57669033533686,0.8734994299499399,11.9375,7.241964340209961e-06,0.32285731781039634,0.0004072847573916975,1.85302734375,-0.015824346628505737,0.024811869312543422,0.16015625,3,0
qwen3-32B,47,0.734375,Impossible,Factual,72.57669033533686,0.8734994299499399,11.9375,7.241964340209961e-06,0.38420060339254497,0.00015252699167445075,1.953125,-0.002499905414879322,0.00794117538316641,0.16015625,2,0
qwen3-32B,47,0.734375,Hallucination,Hallucination,56.61533396234302,0.8603912794006406,11.9375,7.152557373046875e-06,0.22288380820756254,-0.0006458636962737437,1.8330078125,-0.0045648459054064006,0.004889943644229788,0.134765625,1,0
qwen3-32B,47,0.734375,Hallucination,Factual,56.61533396234302,0.8603912794006406,11.9375,7.152557373046875e-06,0.25595123553618737,-0.00010453204506359929,1.92529296875,0.0014639090513810515,0.009308592692832462,0.134765625,3,0
qwen3-32B,48,0.75,Impossible,Impossible,84.26286235749924,0.8764314233284823,11.9375,7.271766662597656e-06,0.291884326846671,-0.0008549567575527788,1.89501953125,-0.01871696943999268,0.031471660593524575,0.158203125,5,1
qwen3-32B,48,0.75,Impossible,Factual,84.26286235749924,0.8764314233284823,11.9375,7.271766662597656e-06,0.28375034467714777,-0.0007331344884883631,2.02587890625,-0.01073015718429815,0.012739002515445463,0.158203125,1,0
qwen3-32B,48,0.75,Hallucination,Hallucination,64.59612598199269,0.8575834274257385,11.9375,7.18235969543457e-06,0.3526240944028821,-0.0010127129884661178,1.8193359375,-0.008847132849041373,0.00900510061183013,0.1240234375,13,3
qwen3-32B,48,0.75,Hallucination,Factual,64.59612598199269,0.8575834274257385,11.9375,7.18235969543457e-06,0.29568813447415787,-3.791510348463707e-05,1.958984375,-0.008493978224578314,0.01581390170031227,0.1240234375,4,0
qwen3-32B,49,0.765625,Impossible,Impossible,97.50882749035142,0.8945123309097265,11.9375,7.3909759521484375e-06,0.3286632097276847,-0.0013497223890565366,1.96826171875,-0.014808798296144232,0.03583771357079968,0.162109375,6,0
qwen3-32B,49,0.765625,Impossible,Factual,97.50882749035142,0.8945123309097265,11.9375,7.3909759521484375e-06,0.25556513833209354,0.0005816073830453041,2.02587890625,-0.01808464853093028,0.013549507217248902,0.162109375,2,0
qwen3-32B,49,0.765625,Hallucination,Hallucination,74.06427917409222,0.8684743412043716,11.9375,7.18235969543457e-06,0.25825909959513715,-0.0013811633051213313,1.962890625,-0.004018524356069975,0.01718106635962613,0.1298828125,24,1
qwen3-32B,49,0.765625,Hallucination,Factual,74.06427917409222,0.8684743412043716,11.9375,7.18235969543457e-06,0.3075154466945904,-3.493952338678232e-05,2.04248046875,-0.015266489674104378,0.013242422006442212,0.1298828125,2,0
qwen3-32B,50,0.78125,Impossible,Impossible,115.98563173170018,0.892714444214503,11.9375,7.361173629760742e-06,0.30495646092668083,-0.0016916012990190776,2.171875,-0.015615090378560126,0.038604161934927106,0.1640625,12,0
qwen3-32B,50,0.78125,Impossible,Factual,115.98563173170018,0.892714444214503,11.9375,7.361173629760742e-06,0.2800347019942548,-0.00039265514376431355,2.193359375,-0.019981063865998294,0.018939611938549206,0.1640625,2,0
qwen3-32B,50,0.78125,Hallucination,Hallucination,87.84497057183538,0.8817058498111876,11.9375,7.12275505065918e-06,0.23536527165960852,-0.0010834411375047115,2.1083984375,-0.0059413119161035866,0.019616124307503924,0.1318359375,47,7
qwen3-32B,50,0.78125,Hallucination,Factual,87.84497057183538,0.8817058498111876,11.9375,7.12275505065918e-06,0.2590244326852447,-3.235583757382545e-05,2.2255859375,-0.020445227331947535,0.018387398886261508,0.1318359375,3,1
qwen3-32B,51,0.796875,Impossible,Impossible,135.7909147295484,0.8972667787241222,11.9375,7.271766662597656e-06,0.290153298171254,-0.0015142998325551238,2.3173828125,-0.014566864978405647,0.042215401888825,0.1689453125,20,4
qwen3-32B,51,0.796875,Impossible,Factual,135.7909147295484,0.8972667787241222,11.9375,7.271766662597656e-06,0.2655766549674861,0.0004664923716298533,2.4697265625,-0.016556425427552313,0.025007816788274795,0.1689453125,4,1
qwen3-32B,51,0.796875,Hallucination,Hallucination,104.12749775346387,0.8819316213526411,11.9375,7.152557373046875e-06,0.1735194791357587,-0.0007383731347359938,2.3173828125,-0.007896810318925418,0.02193215709121432,0.142578125,56,2
qwen3-32B,51,0.796875,Hallucination,Factual,104.12749775346387,0.8819316213526411,11.9375,7.152557373046875e-06,0.22079133404536624,0.00018486168835281646,2.4267578125,-0.017629937327001244,0.02480429576826282,0.142578125,3,1
qwen3-32B,52,0.8125,Impossible,Impossible,157.3129620846767,0.920224639958874,11.9375,7.361173629760742e-06,0.22955662859078302,-0.0005735321049444387,2.6044921875,-0.014064043774851598,0.044448048109188676,0.173828125,48,7
qwen3-32B,52,0.8125,Impossible,Factual,157.3129620846767,0.920224639958874,11.9375,7.361173629760742e-06,0.2582858983466203,0.00041228274221099235,2.6552734375,-0.01167774036002811,0.017343006504233927,0.173828125,22,9
qwen3-32B,52,0.8125,Hallucination,Hallucination,119.28253999953485,0.9105756950039581,11.9375,7.12275505065918e-06,0.23882480603023176,-0.00012334568647321092,2.4169921875,-0.006649735645623878,0.021654832948115654,0.1435546875,69,2
qwen3-32B,52,0.8125,Hallucination,Factual,119.28253999953485,0.9105756950039581,11.9375,7.12275505065918e-06,0.22312298374091272,0.00010821196697693774,2.6533203125,-0.02172289282316342,0.025023764406796545,0.1435546875,31,3
qwen3-32B,53,0.828125,Impossible,Impossible,189.42104802672543,0.9242832712087174,11.9375,7.331371307373047e-06,0.1951819584646172,-0.001477892600260793,2.69921875,-0.015264950721757486,0.04845061921514571,0.1728515625,82,6
qwen3-32B,53,0.828125,Impossible,Factual,189.42104802672543,0.9242832712087174,11.9375,7.331371307373047e-06,0.2625864694770359,0.00031982820487983936,2.7900390625,-0.006051738775568083,0.013144100914360024,0.1728515625,32,2
qwen3-32B,53,0.828125,Hallucination,Hallucination,145.2260072438587,0.9162982327636622,11.9375,7.18235969543457e-06,0.23102333915806716,-0.0007643799714891923,2.4921875,-0.008855780106387101,0.02286386481137015,0.14453125,77,0
qwen3-32B,53,0.828125,Hallucination,Factual,145.2260072438587,0.9162982327636622,11.9375,7.18235969543457e-06,0.2621943822117221,0.00020370390674474855,2.720703125,-0.01926368399290368,0.023026612936519086,0.14453125,41,0
qwen3-32B,54,0.84375,Impossible,Impossible,221.08974098656748,0.9397324450625731,11.9375,7.331371307373047e-06,0.24216388766930114,-0.00030391828718198785,2.736328125,-0.021226656361250207,0.049900365236680955,0.171875,97,3
qwen3-32B,54,0.84375,Impossible,Factual,221.08974098656748,0.9397324450625731,11.9375,7.331371307373047e-06,0.24275734404971364,-0.0005743966112432396,3.2099609375,-0.006128313892986625,0.008528974052751437,0.171875,72,3
qwen3-32B,54,0.84375,Hallucination,Hallucination,169.8012421350562,0.9260515829445037,11.9375,7.212162017822266e-06,0.2118311574139633,-0.0007408924189038378,2.7734375,-0.01157683068595361,0.025070825242437422,0.1494140625,109,0
qwen3-32B,54,0.84375,Hallucination,Factual,169.8012421350562,0.9260515829445037,11.9375,7.212162017822266e-06,0.22944274824274932,-0.0003946936492384702,3.0615234375,-0.02100869978312403,0.018343071482377127,0.1494140625,59,0
qwen3-32B,55,0.859375,Impossible,Impossible,250.7058555660023,0.9508155172795145,11.9375,7.331371307373047e-06,0.22168427007492653,2.5804967005814492e-05,2.9189453125,-0.02352986572077498,0.0546366679482162,0.166015625,140,0
qwen3-32B,55,0.859375,Impossible,Factual,250.7058555660023,0.9508155172795145,11.9375,7.331371307373047e-06,0.285800247852677,0.0008345998258922459,3.1064453125,-0.008153139351634309,0.0032708711514715105,0.166015625,90,5
qwen3-32B,55,0.859375,Hallucination,Hallucination,189.10672260349304,0.9480679446176896,11.9375,7.18235969543457e-06,0.1933389284863532,-0.0007585203662296967,2.8046875,-0.014124180539511144,0.028722378541715443,0.1552734375,126,1
qwen3-32B,55,0.859375,Hallucination,Factual,189.10672260349304,0.9480679446176896,11.9375,7.18235969543457e-06,0.2429405832863553,0.0004327018996349677,3.009765625,-0.023754137684591115,0.016266915132291615,0.1552734375,83,0
qwen3-32B,56,0.875,Impossible,Impossible,296.3774413214814,0.9498014058910749,11.9375,7.3015689849853516e-06,0.22799394675215431,-0.0005649760510168712,3.1611328125,-0.026452221034560353,0.04894340079044923,0.154296875,139,0
qwen3-32B,56,0.875,Impossible,Factual,296.3774413214814,0.9498014058910749,11.9375,7.3015689849853516e-06,0.17497358867508242,9.675878943503691e-05,3.2275390625,-0.019144938807585277,-0.0010004126816056669,0.154296875,78,12
qwen3-32B,56,0.875,Hallucination,Hallucination,213.79267947785098,0.9461440597020034,11.9375,7.18235969543457e-06,0.15558070912107627,-0.0008678662586858853,2.9833984375,-0.021165276295505464,0.028653157816734165,0.15234375,141,1
qwen3-32B,56,0.875,Hallucination,Factual,213.79267947785098,0.9461440597020034,11.9375,7.18235969543457e-06,0.22037275872517675,0.00043868570171749825,3.291015625,-0.03589620685670525,0.015414557012263685,0.15234375,128,2
qwen3-32B,57,0.890625,Impossible,Impossible,343.89273415621926,0.9669961841384285,11.9375,7.3909759521484375e-06,0.16451647824363136,-0.00038353130317146276,3.166015625,-0.024925226724008098,0.04504471487598494,0.14453125,148,0
qwen3-32B,57,0.890625,Impossible,Factual,343.89273415621926,0.9669961841384285,11.9375,7.3909759521484375e-06,0.18480355489807226,-0.00026511370625881107,3.421875,-0.025293013139162213,8.932480704970658e-05,0.14453125,111,2
qwen3-32B,57,0.890625,Hallucination,Hallucination,241.83011727303168,0.9575683142637404,11.9375,7.152557373046875e-06,0.22681974252112075,-0.0008035503829667398,3.4541015625,-0.023302078843698837,0.026990316837327555,0.1572265625,146,0
qwen3-32B,57,0.890625,Hallucination,Factual,241.83011727303168,0.9575683142637404,11.9375,7.152557373046875e-06,0.21698413073311923,0.00010538087505297046,3.3955078125,-0.0395436940016225,0.016154142533196136,0.1572265625,128,1
qwen3-32B,58,0.90625,Impossible,Impossible,429.03543345709073,0.9628168805577837,11.9375,7.241964340209961e-06,0.17872730220141322,-0.0004128861367502009,3.2001953125,-0.023001329973340034,0.03953667060704902,0.134765625,140,3
qwen3-32B,58,0.90625,Impossible,Factual,429.03543345709073,0.9628168805577837,11.9375,7.241964340209961e-06,0.22433191812997527,0.00028206015179461506,3.73828125,-0.020829024681006558,0.0024020667478907853,0.134765625,146,0
qwen3-32B,58,0.90625,Hallucination,Hallucination,283.4178664387637,0.9497009137462317,11.9375,7.152557373046875e-06,0.18868504493179375,-0.000905963297664767,3.23828125,-0.026634264417225495,0.028580612677615136,0.150390625,165,1
qwen3-32B,58,0.90625,Hallucination,Factual,283.4178664387637,0.9497009137462317,11.9375,7.152557373046875e-06,0.2069858707977258,0.0005141415778018171,3.7529296875,-0.038909535738639534,0.01754897080536466,0.150390625,132,1
qwen3-32B,59,0.921875,Impossible,Impossible,489.73232355320846,0.9790230040480974,11.9375,7.212162017822266e-06,0.15567528047079754,-0.00036608771089564207,3.5185546875,-0.01680117953219451,0.0348390449071303,0.1298828125,148,0
