layer,type,comparison_group,index,score,mean_deviant,mean_factual,ent_deviant,ent_factual
25,neuron_activation,Impossible_vs_Factual,1821,0.7309156656265259,0.03329118713736534,-0.4446732997894287,,
25,neuron_activation,Impossible_vs_Factual,7433,0.6508307456970215,0.1699775904417038,0.017473576590418816,,
25,neuron_activation,Impossible_vs_Factual,2414,0.6489931344985962,0.15242865681648254,-0.036375053226947784,,
25,neuron_activation,Impossible_vs_Factual,326,0.6420139074325562,0.6491953134536743,0.3655188977718353,,
25,neuron_activation,Impossible_vs_Factual,3124,0.6387822031974792,-0.013500770553946495,-0.17481736838817596,,
25,neuron_activation,Impossible_vs_Factual,3611,0.6199377775192261,-0.1703995317220688,-0.9674760699272156,,
25,neuron_activation,Impossible_vs_Factual,7153,0.6083860993385315,0.1781580001115799,0.005513229873031378,,
25,neuron_activation,Impossible_vs_Factual,10411,0.6037406325340271,-0.14969483017921448,-0.2709932029247284,,
25,neuron_activation,Impossible_vs_Factual,134,0.5963131189346313,0.10443717986345291,-0.6256186962127686,,
25,neuron_activation,Impossible_vs_Factual,6206,0.5908676385879517,0.15516135096549988,-0.034255802631378174,,
25,neuron_activation,Hallucinations_vs_Factual,7223,0.5771610140800476,-0.02744002640247345,-0.17659036815166473,,
25,neuron_activation,Hallucinations_vs_Factual,7944,0.5592540502548218,0.09863407164812088,-0.5778388381004333,,
25,neuron_activation,Hallucinations_vs_Factual,1821,0.5564144849777222,-0.1231151670217514,-0.4446732997894287,,
25,neuron_activation,Hallucinations_vs_Factual,4761,0.547426164150238,-0.02848837897181511,-0.16479544341564178,,
25,neuron_activation,Hallucinations_vs_Factual,1732,0.5392950177192688,0.5380783081054688,-0.03284979611635208,,
25,neuron_activation,Hallucinations_vs_Factual,11477,0.5380623936653137,0.25902849435806274,-0.02616129256784916,,
25,neuron_activation,Hallucinations_vs_Factual,6459,0.5335059762001038,-0.0773828774690628,-0.26648619771003723,,
25,neuron_activation,Hallucinations_vs_Factual,5785,0.5210037231445312,-0.010695135220885277,-0.1523316353559494,,
25,neuron_activation,Hallucinations_vs_Factual,8694,0.5209118127822876,0.3655725419521332,-0.49219977855682373,,
25,neuron_activation,Hallucinations_vs_Factual,10440,0.5074886679649353,0.2434789389371872,0.0627799853682518,,
26,neuron_activation,Impossible_vs_Factual,11792,0.6720969080924988,0.14139096438884735,-0.07179345935583115,,
26,neuron_activation,Impossible_vs_Factual,3118,0.6006028652191162,0.5650652050971985,0.30118682980537415,,
26,neuron_activation,Impossible_vs_Factual,129,0.5998572111129761,0.1370191127061844,-0.2537685036659241,,
26,neuron_activation,Impossible_vs_Factual,7329,0.5964615941047668,-0.4759458899497986,-1.188132643699646,,
26,neuron_activation,Impossible_vs_Factual,10285,0.5790039896965027,0.05403340980410576,-0.1596570611000061,,
26,neuron_activation,Impossible_vs_Factual,8775,0.5745740532875061,0.16879752278327942,-0.010702556930482388,,
26,neuron_activation,Impossible_vs_Factual,11639,0.5730534195899963,0.13787177205085754,-0.04477524012327194,,
26,neuron_activation,Impossible_vs_Factual,7702,0.568972647190094,0.17107458412647247,-0.07051079720258713,,
26,neuron_activation,Impossible_vs_Factual,3018,0.5669254660606384,0.0687091201543808,-0.15499760210514069,,
26,neuron_activation,Impossible_vs_Factual,3090,0.5662946701049805,0.270323246717453,0.060836948454380035,,
26,neuron_activation,Hallucinations_vs_Factual,7329,0.5451054573059082,-0.5084738731384277,-1.188132643699646,,
26,neuron_activation,Hallucinations_vs_Factual,129,0.544512927532196,0.09782197326421738,-0.2537685036659241,,
26,neuron_activation,Hallucinations_vs_Factual,3018,0.5272061824798584,0.07584532350301743,-0.15499760210514069,,
26,neuron_activation,Hallucinations_vs_Factual,2370,0.507993221282959,0.2887435555458069,0.05955750122666359,,
26,neuron_activation,Hallucinations_vs_Factual,4910,0.49647727608680725,0.06580841541290283,-0.07053004950284958,,
26,neuron_activation,Hallucinations_vs_Factual,11775,0.4939333200454712,-0.021144554018974304,-0.6813077926635742,,
26,neuron_activation,Hallucinations_vs_Factual,9071,0.48948320746421814,0.16575075685977936,0.014063303358852863,,
26,neuron_activation,Hallucinations_vs_Factual,10870,0.4878747761249542,-0.06282131373882294,-0.25195446610450745,,
26,neuron_activation,Hallucinations_vs_Factual,4010,0.4877590835094452,0.00743138650432229,-0.2669479548931122,,
26,neuron_activation,Hallucinations_vs_Factual,5423,0.48652002215385437,-0.19212554395198822,-0.8437321782112122,,
27,neuron_activation,Impossible_vs_Factual,3793,0.6748216152191162,0.03136162832379341,-0.2840558886528015,,
27,neuron_activation,Impossible_vs_Factual,961,0.6227098703384399,0.05867983028292656,-0.1447073072195053,,
27,neuron_activation,Impossible_vs_Factual,8512,0.5824342370033264,-0.16322706639766693,-0.3212716579437256,,
27,neuron_activation,Impossible_vs_Factual,6709,0.5814785957336426,0.3667958676815033,0.14867106080055237,,
27,neuron_activation,Impossible_vs_Factual,6866,0.5752610564231873,0.05879221856594086,-0.16036522388458252,,
27,neuron_activation,Impossible_vs_Factual,8753,0.5657686591148376,-1.316442847251892,-5.0392842292785645,,
27,neuron_activation,Impossible_vs_Factual,9612,0.557392954826355,0.10862857848405838,-0.10424105077981949,,
27,neuron_activation,Impossible_vs_Factual,2304,0.5545220971107483,0.6505241990089417,-0.11579401046037674,,
27,neuron_activation,Impossible_vs_Factual,2064,0.5491722822189331,0.007810285314917564,-0.1787262111902237,,
27,neuron_activation,Impossible_vs_Factual,11289,0.5421914458274841,0.28515157103538513,0.07852371037006378,,
27,neuron_activation,Hallucinations_vs_Factual,2064,0.5930719971656799,0.02306070365011692,-0.1787262111902237,,
27,neuron_activation,Hallucinations_vs_Factual,6063,0.5890852808952332,-0.1808650940656662,-0.984920084476471,,
27,neuron_activation,Hallucinations_vs_Factual,1479,0.5353965163230896,0.008753822185099125,-0.1617472618818283,,
27,neuron_activation,Hallucinations_vs_Factual,10651,0.5112217664718628,0.13512147963047028,-0.02488061785697937,,
27,neuron_activation,Hallucinations_vs_Factual,8706,0.5045016407966614,0.6110721826553345,0.08616040647029877,,
27,neuron_activation,Hallucinations_vs_Factual,3048,0.5025323033332825,-0.18987028300762177,-2.34035587310791,,
27,neuron_activation,Hallucinations_vs_Factual,8417,0.4979608356952667,-0.010671633295714855,-0.22595162689685822,,
27,neuron_activation,Hallucinations_vs_Factual,6396,0.48647645115852356,1.351353406906128,-0.011018292978405952,,
27,neuron_activation,Hallucinations_vs_Factual,973,0.4851152002811432,-0.1781853437423706,-0.3313530683517456,,
27,neuron_activation,Hallucinations_vs_Factual,6186,0.478116899728775,0.09424492716789246,-0.0637926310300827,,
28,neuron_activation,Impossible_vs_Factual,1625,0.653297483921051,0.4589516222476959,-0.9461398720741272,,
28,neuron_activation,Impossible_vs_Factual,1941,0.5781357288360596,0.016688115894794464,-0.21067792177200317,,
28,neuron_activation,Impossible_vs_Factual,8082,0.5754126310348511,0.48392388224601746,0.02276967465877533,,
28,neuron_activation,Impossible_vs_Factual,12189,0.575303852558136,1.9675607681274414,0.3051570951938629,,
28,neuron_activation,Impossible_vs_Factual,2155,0.5513389110565186,3.0339441299438477,1.0669682025909424,,
28,neuron_activation,Impossible_vs_Factual,8958,0.5500810146331787,-0.06068188324570656,-1.187867283821106,,
28,neuron_activation,Impossible_vs_Factual,7398,0.5423867106437683,0.028361758217215538,-0.17270605266094208,,
28,neuron_activation,Impossible_vs_Factual,3585,0.5296820402145386,0.025541720911860466,-0.14896593987941742,,
28,neuron_activation,Impossible_vs_Factual,8179,0.5262018442153931,0.20926715433597565,-0.06632737815380096,,
28,neuron_activation,Impossible_vs_Factual,8517,0.5255743265151978,-0.11059866845607758,-0.34098416566848755,,
28,neuron_activation,Hallucinations_vs_Factual,8703,0.5080996155738831,-0.069390207529068,-0.24524152278900146,,
28,neuron_activation,Hallucinations_vs_Factual,7571,0.49240994453430176,-0.7750208377838135,-3.4886341094970703,,
28,neuron_activation,Hallucinations_vs_Factual,5374,0.4869281053543091,1.970243215560913,0.9591628909111023,,
28,neuron_activation,Hallucinations_vs_Factual,9095,0.4859997034072876,-0.21124900877475739,-0.8888402581214905,,
28,neuron_activation,Hallucinations_vs_Factual,8958,0.4856715798377991,-0.12636052072048187,-1.187867283821106,,
28,neuron_activation,Hallucinations_vs_Factual,12189,0.47884634137153625,1.9083632230758667,0.3051570951938629,,
28,neuron_activation,Hallucinations_vs_Factual,48,0.47353750467300415,0.08046729117631912,-0.07867172360420227,,
28,neuron_activation,Hallucinations_vs_Factual,6168,0.4669073224067688,0.38065794110298157,0.1664668470621109,,
28,neuron_activation,Hallucinations_vs_Factual,8954,0.4631754755973816,-0.024126704782247543,-0.20457179844379425,,
28,neuron_activation,Hallucinations_vs_Factual,5241,0.45477479696273804,0.24166063964366913,-0.012522243894636631,,
29,neuron_activation,Impossible_vs_Factual,11138,0.681714653968811,1.2971071004867554,0.012469024397432804,,
29,neuron_activation,Impossible_vs_Factual,4944,0.5778238773345947,0.873176634311676,-0.09875889122486115,,
29,neuron_activation,Impossible_vs_Factual,7067,0.5250961184501648,0.011872115544974804,-0.20531690120697021,,
29,neuron_activation,Impossible_vs_Factual,9977,0.5209453701972961,0.26750731468200684,0.055627528578042984,,
29,neuron_activation,Impossible_vs_Factual,3312,0.5126316547393799,1.152693271636963,-0.4707162082195282,,
29,neuron_activation,Impossible_vs_Factual,10230,0.5101640820503235,-0.10402403771877289,-0.30415940284729004,,
29,neuron_activation,Impossible_vs_Factual,1470,0.5059344172477722,0.24791215360164642,0.09591584652662277,,
29,neuron_activation,Impossible_vs_Factual,5985,0.4962228238582611,0.2100771814584732,0.021546373143792152,,
29,neuron_activation,Impossible_vs_Factual,8177,0.4938531816005707,0.8682215809822083,-1.0540217161178589,,
29,neuron_activation,Impossible_vs_Factual,11321,0.4859616756439209,0.23183436691761017,-0.03686857968568802,,
29,neuron_activation,Hallucinations_vs_Factual,3690,0.4841010272502899,1.047277569770813,-0.22743402421474457,,
29,neuron_activation,Hallucinations_vs_Factual,6874,0.48158368468284607,-0.099948950111866,-0.3430688679218292,,
29,neuron_activation,Hallucinations_vs_Factual,8981,0.44885215163230896,-0.18505831062793732,-0.4536076486110687,,
29,neuron_activation,Hallucinations_vs_Factual,496,0.4342004358768463,-0.002298281528055668,-0.24071858823299408,,
29,neuron_activation,Hallucinations_vs_Factual,4660,0.43073877692222595,0.15550458431243896,-0.03324441239237785,,
29,neuron_activation,Hallucinations_vs_Factual,9385,0.4284253716468811,0.10859280824661255,-0.03499196842312813,,
29,neuron_activation,Hallucinations_vs_Factual,10687,0.4214421510696411,1.7269787788391113,0.032313089817762375,,
29,neuron_activation,Hallucinations_vs_Factual,3153,0.4211713373661041,0.07066702842712402,-0.09777563810348511,,
29,neuron_activation,Hallucinations_vs_Factual,11138,0.4185236394405365,0.7969228029251099,0.012469024397432804,,
29,neuron_activation,Hallucinations_vs_Factual,7271,0.41409239172935486,2.1645920276641846,0.9116144180297852,,
30,neuron_activation,Impossible_vs_Factual,199,0.6752416491508484,0.2058998942375183,-1.6375919580459595,,
30,neuron_activation,Impossible_vs_Factual,857,0.5221184492111206,0.1672510951757431,-0.06388399749994278,,
30,neuron_activation,Impossible_vs_Factual,380,0.5112444162368774,1.515590786933899,-3.5339033603668213,,
30,neuron_activation,Impossible_vs_Factual,4388,0.49846479296684265,-0.06890038400888443,-0.24228303134441376,,
30,neuron_activation,Impossible_vs_Factual,2629,0.49102288484573364,0.1546829789876938,-0.10386963933706284,,
30,neuron_activation,Impossible_vs_Factual,3313,0.48713478446006775,0.22067183256149292,0.040562115609645844,,
30,neuron_activation,Impossible_vs_Factual,4828,0.48416492342948914,1.003604769706726,-2.662609815597534,,
30,neuron_activation,Impossible_vs_Factual,11288,0.4790599048137665,0.18772560358047485,0.00558903394266963,,
30,neuron_activation,Impossible_vs_Factual,2070,0.47422221302986145,0.12617388367652893,-0.07024362683296204,,
30,neuron_activation,Impossible_vs_Factual,5886,0.47127264738082886,-0.13833802938461304,-0.4157603979110718,,
30,neuron_activation,Hallucinations_vs_Factual,199,0.5036432147026062,0.03810146823525429,-1.6375919580459595,,
30,neuron_activation,Hallucinations_vs_Factual,8973,0.49667099118232727,0.20076774060726166,0.016719071194529533,,
30,neuron_activation,Hallucinations_vs_Factual,8221,0.4456835687160492,-0.04333125054836273,-0.2574423551559448,,
30,neuron_activation,Hallucinations_vs_Factual,10754,0.4372996687889099,-0.35805973410606384,-0.5469396114349365,,
30,neuron_activation,Hallucinations_vs_Factual,3751,0.41543474793434143,0.30672651529312134,0.12854845821857452,,
30,neuron_activation,Hallucinations_vs_Factual,4659,0.4116462469100952,0.2037898153066635,-2.0820953845977783,,
30,neuron_activation,Hallucinations_vs_Factual,1882,0.40156859159469604,0.32179224491119385,0.10148748755455017,,
30,neuron_activation,Hallucinations_vs_Factual,10833,0.3859812021255493,0.02249595709145069,-0.12657995522022247,,
30,neuron_activation,Hallucinations_vs_Factual,12140,0.38228684663772583,0.059727899730205536,-0.10269122570753098,,
30,neuron_activation,Hallucinations_vs_Factual,10449,0.3813501298427582,-0.1984931230545044,-1.639191746711731,,
31,neuron_activation,Impossible_vs_Factual,8687,0.6712850332260132,0.7373361587524414,-3.3051705360412598,,
31,neuron_activation,Impossible_vs_Factual,1913,0.5583523511886597,1.3779596090316772,-0.03745320811867714,,
31,neuron_activation,Impossible_vs_Factual,1183,0.5226883292198181,1.5941863059997559,0.29681843519210815,,
31,neuron_activation,Impossible_vs_Factual,1394,0.4912131726741791,0.3197121024131775,0.062190841883420944,,
31,neuron_activation,Impossible_vs_Factual,6436,0.48546022176742554,0.5109524130821228,0.2513096034526825,,
31,neuron_activation,Impossible_vs_Factual,6830,0.47567465901374817,0.16213656961917877,-0.009012575261294842,,
31,neuron_activation,Impossible_vs_Factual,6112,0.472802996635437,-0.17133702337741852,-0.4030672311782837,,
31,neuron_activation,Impossible_vs_Factual,10280,0.45808809995651245,0.42226889729499817,0.19205451011657715,,
31,neuron_activation,Impossible_vs_Factual,534,0.4563022553920746,-1.1755566596984863,-2.438807487487793,,
31,neuron_activation,Impossible_vs_Factual,3284,0.4558151364326477,0.8044052720069885,-0.0405607596039772,,
31,neuron_activation,Hallucinations_vs_Factual,8687,0.4685460329055786,-0.23697948455810547,-3.3051705360412598,,
31,neuron_activation,Hallucinations_vs_Factual,852,0.40527310967445374,0.23503237962722778,-0.001771006966009736,,
31,neuron_activation,Hallucinations_vs_Factual,1385,0.4049968421459198,-0.09645579755306244,-0.33916977047920227,,
31,neuron_activation,Hallucinations_vs_Factual,10023,0.39772146940231323,1.4230279922485352,-0.2204490751028061,,
31,neuron_activation,Hallucinations_vs_Factual,10127,0.3647787272930145,1.2049438953399658,0.32749584317207336,,
31,neuron_activation,Hallucinations_vs_Factual,1077,0.35970339179039,0.33309295773506165,-0.4115700423717499,,
31,neuron_activation,Hallucinations_vs_Factual,7267,0.3594728708267212,2.359407424926758,0.7910053730010986,,
31,neuron_activation,Hallucinations_vs_Factual,6883,0.3553408682346344,-0.23724691569805145,-1.038615107536316,,
31,neuron_activation,Hallucinations_vs_Factual,9818,0.3480178415775299,-0.2869873046875,-0.4427594542503357,,
31,neuron_activation,Hallucinations_vs_Factual,2553,0.34657129645347595,-0.15527792274951935,-0.7441439628601074,,
32,neuron_activation,Impossible_vs_Factual,8965,0.6294865608215332,0.6350374221801758,-8.727437973022461,,
32,neuron_activation,Impossible_vs_Factual,2860,0.5653334259986877,0.30319082736968994,0.09747869521379471,,
32,neuron_activation,Impossible_vs_Factual,4145,0.5235955715179443,-0.20342546701431274,-3.246826171875,,
32,neuron_activation,Impossible_vs_Factual,8209,0.5022696852684021,0.014322874136269093,-0.22427678108215332,,
32,neuron_activation,Impossible_vs_Factual,5806,0.4991031587123871,0.15554462373256683,-0.0509934201836586,,
32,neuron_activation,Impossible_vs_Factual,6584,0.4797304570674896,-0.015420287847518921,-0.24296055734157562,,
32,neuron_activation,Impossible_vs_Factual,6332,0.4675767123699188,0.07694201916456223,-2.6966702938079834,,
32,neuron_activation,Impossible_vs_Factual,5351,0.4643090069293976,0.18529047071933746,-0.01739022321999073,,
32,neuron_activation,Impossible_vs_Factual,4280,0.4590040147304535,0.1064206063747406,-0.09232746064662933,,
32,neuron_activation,Impossible_vs_Factual,3341,0.45705750584602356,0.5146791338920593,0.23407693207263947,,
32,neuron_activation,Hallucinations_vs_Factual,8965,0.5068278908729553,0.3397531509399414,-8.727437973022461,,
32,neuron_activation,Hallucinations_vs_Factual,6332,0.45297521352767944,0.24161602556705475,-2.6966702938079834,,
32,neuron_activation,Hallucinations_vs_Factual,11629,0.41734737157821655,-0.9746243357658386,-6.3290114402771,,
32,neuron_activation,Hallucinations_vs_Factual,8224,0.39903560280799866,0.1055724024772644,-0.07104235887527466,,
32,neuron_activation,Hallucinations_vs_Factual,4145,0.38524317741394043,-0.575981080532074,-3.246826171875,,
32,neuron_activation,Hallucinations_vs_Factual,2528,0.3792690932750702,-0.07547076046466827,-1.3603429794311523,,
32,neuron_activation,Hallucinations_vs_Factual,4339,0.37177202105522156,3.5460641384124756,1.7177765369415283,,
32,neuron_activation,Hallucinations_vs_Factual,2172,0.3631154000759125,3.4788310527801514,1.172992467880249,,
32,neuron_activation,Hallucinations_vs_Factual,6584,0.36300191283226013,-0.0631202831864357,-0.24296055734157562,,
32,neuron_activation,Hallucinations_vs_Factual,2902,0.3628823757171631,0.4623400568962097,-0.3129095435142517,,
33,neuron_activation,Impossible_vs_Factual,7357,0.6745815277099609,-0.12472310662269592,-3.8892855644226074,,
33,neuron_activation,Impossible_vs_Factual,189,0.5478765368461609,-0.9846039414405823,-5.694589138031006,,
33,neuron_activation,Impossible_vs_Factual,9514,0.5467358231544495,0.0717812329530716,-0.18349601328372955,,
33,neuron_activation,Impossible_vs_Factual,9653,0.5449403524398804,-0.164449080824852,-2.908524751663208,,
33,neuron_activation,Impossible_vs_Factual,7644,0.5433289408683777,0.9094051122665405,0.4310874044895172,,
33,neuron_activation,Impossible_vs_Factual,7149,0.5398085713386536,-0.41623735427856445,-4.602853298187256,,
33,neuron_activation,Impossible_vs_Factual,12134,0.48976024985313416,-0.257394403219223,-3.8476815223693848,,
33,neuron_activation,Impossible_vs_Factual,2437,0.4843474328517914,2.3719682693481445,0.7391425967216492,,
33,neuron_activation,Impossible_vs_Factual,2136,0.4687518775463104,0.46540817618370056,0.18202078342437744,,
33,neuron_activation,Impossible_vs_Factual,9611,0.455771803855896,1.3713696002960205,-0.014717461541295052,,
33,neuron_activation,Hallucinations_vs_Factual,7357,0.4759441018104553,-0.6144272685050964,-3.8892855644226074,,
33,neuron_activation,Hallucinations_vs_Factual,1435,0.429939329624176,0.39336705207824707,0.10925471782684326,,
33,neuron_activation,Hallucinations_vs_Factual,12134,0.42647889256477356,-0.45541560649871826,-3.8476815223693848,,
33,neuron_activation,Hallucinations_vs_Factual,4300,0.42172205448150635,2.69000506401062,0.7998875975608826,,
33,neuron_activation,Hallucinations_vs_Factual,9514,0.40670672059059143,0.03656724840402603,-0.18349601328372955,,
33,neuron_activation,Hallucinations_vs_Factual,6172,0.4047481417655945,-0.41319578886032104,-0.6435825228691101,,
33,neuron_activation,Hallucinations_vs_Factual,9653,0.4037250578403473,-0.47501638531684875,-2.908524751663208,,
33,neuron_activation,Hallucinations_vs_Factual,1346,0.3950687050819397,-0.1279611587524414,-0.2765546441078186,,
33,neuron_activation,Hallucinations_vs_Factual,7149,0.39216285943984985,-0.9715253710746765,-4.602853298187256,,
33,neuron_activation,Hallucinations_vs_Factual,7440,0.3875286877155304,-0.043587613850831985,-1.4712620973587036,,
34,neuron_activation,Impossible_vs_Factual,10886,0.604914665222168,0.2185722142457962,0.06672698259353638,,
34,neuron_activation,Impossible_vs_Factual,2790,0.554168164730072,-0.08763636648654938,-2.7668039798736572,,
34,neuron_activation,Impossible_vs_Factual,10608,0.5335041880607605,-0.1939290463924408,-2.74208664894104,,
34,neuron_activation,Impossible_vs_Factual,10689,0.5250740647315979,0.656801164150238,-1.2950819730758667,,
34,neuron_activation,Impossible_vs_Factual,5470,0.5219442248344421,0.8101961016654968,0.4978923201560974,,
34,neuron_activation,Impossible_vs_Factual,717,0.5195856094360352,2.092418670654297,0.48132777214050293,,
34,neuron_activation,Impossible_vs_Factual,2317,0.5122174024581909,-0.09478931128978729,-0.41810306906700134,,
34,neuron_activation,Impossible_vs_Factual,10752,0.5038331747055054,-2.6560065746307373,-6.663539409637451,,
34,neuron_activation,Impossible_vs_Factual,5526,0.49571987986564636,2.3358006477355957,1.4235764741897583,,
34,neuron_activation,Impossible_vs_Factual,5176,0.48628950119018555,-0.2896140217781067,-0.5934063792228699,,
34,neuron_activation,Hallucinations_vs_Factual,1313,0.4921085834503174,-0.34121012687683105,-2.9720237255096436,,
34,neuron_activation,Hallucinations_vs_Factual,3571,0.46198156476020813,0.5643627643585205,0.2787635922431946,,
34,neuron_activation,Hallucinations_vs_Factual,11593,0.4362048804759979,-0.2939581274986267,-2.432218313217163,,
34,neuron_activation,Hallucinations_vs_Factual,2398,0.4299996793270111,0.08938314765691757,-0.10253264755010605,,
34,neuron_activation,Hallucinations_vs_Factual,11442,0.39587315917015076,0.6193188428878784,-0.0185037013143301,,
34,neuron_activation,Hallucinations_vs_Factual,6556,0.3907698094844818,0.8847038149833679,-0.006164030637592077,,
34,neuron_activation,Hallucinations_vs_Factual,3378,0.3894183933734894,0.1898399442434311,-0.062142178416252136,,
34,neuron_activation,Hallucinations_vs_Factual,1238,0.3860301673412323,5.073509216308594,1.134061336517334,,
34,neuron_activation,Hallucinations_vs_Factual,10752,0.38424548506736755,-3.346693992614746,-6.663539409637451,,
34,neuron_activation,Hallucinations_vs_Factual,6924,0.3745727241039276,1.0601171255111694,-0.22999714314937592,,
35,neuron_activation,Impossible_vs_Factual,7532,0.6705372333526611,2.368204355239868,-7.181280136108398,,
35,neuron_activation,Impossible_vs_Factual,7382,0.5884687900543213,0.5822159051895142,0.30753645300865173,,
35,neuron_activation,Impossible_vs_Factual,4168,0.5789514780044556,0.49461668729782104,0.1988029032945633,,
35,neuron_activation,Impossible_vs_Factual,9416,0.5744394659996033,0.15131410956382751,0.008835203014314175,,
35,neuron_activation,Impossible_vs_Factual,11028,0.572782039642334,0.42824649810791016,-0.8983482122421265,,
35,neuron_activation,Impossible_vs_Factual,1063,0.5714632868766785,0.9308691024780273,0.40736520290374756,,
35,neuron_activation,Impossible_vs_Factual,8331,0.5618177056312561,0.13478247821331024,0.03696010634303093,,
35,neuron_activation,Impossible_vs_Factual,2754,0.558035671710968,0.1654118299484253,0.035546865314245224,,
35,neuron_activation,Impossible_vs_Factual,4888,0.5545178651809692,0.5755602121353149,-2.161956310272217,,
35,neuron_activation,Impossible_vs_Factual,11755,0.5530590415000916,3.17283296585083,-0.7515918612480164,,
35,neuron_activation,Hallucinations_vs_Factual,1925,0.5508049726486206,-9.222241401672363,-25.041242599487305,,
35,neuron_activation,Hallucinations_vs_Factual,10464,0.4637439548969269,-0.06918971240520477,-0.3787953555583954,,
35,neuron_activation,Hallucinations_vs_Factual,4956,0.4608120918273926,0.3185276389122009,0.13637718558311462,,
35,neuron_activation,Hallucinations_vs_Factual,4378,0.45505374670028687,0.08766865730285645,-4.247175216674805,,
35,neuron_activation,Hallucinations_vs_Factual,9150,0.4313232898712158,-4.991274356842041,-8.35671615600586,,
35,neuron_activation,Hallucinations_vs_Factual,7532,0.43100041151046753,0.17268233001232147,-7.181280136108398,,
35,neuron_activation,Hallucinations_vs_Factual,2234,0.4280087947845459,0.7178623676300049,-1.4094568490982056,,
35,neuron_activation,Hallucinations_vs_Factual,9581,0.42699331045150757,1.6830068826675415,-10.425386428833008,,
35,neuron_activation,Hallucinations_vs_Factual,4404,0.4247027039527893,0.6605199575424194,-0.1932000070810318,,
35,neuron_activation,Hallucinations_vs_Factual,12102,0.422345370054245,-2.989529609680176,-6.4081854820251465,,
0,head_entropy,Impossible_vs_Factual,9,0.42782413959503174,,,1.3306055068969727,0.9027813673019409
0,head_entropy,Impossible_vs_Factual,8,0.3674410581588745,,,1.6708728075027466,1.303431749343872
0,head_entropy,Impossible_vs_Factual,12,0.3389784097671509,,,1.1284252405166626,0.7894468307495117
0,head_entropy,Impossible_vs_Factual,21,0.32665663957595825,,,1.3078558444976807,0.9811992049217224
0,head_entropy,Impossible_vs_Factual,2,0.30316781997680664,,,1.5579062700271606,1.254738450050354
0,head_entropy,Impossible_vs_Factual,20,-0.29726356267929077,,,0.6017285585403442,0.898992121219635
0,head_entropy,Impossible_vs_Factual,1,0.26363319158554077,,,0.763218104839325,0.4995849132537842
0,head_entropy,Impossible_vs_Factual,17,0.2541990280151367,,,1.3649181127548218,1.110719084739685
0,head_entropy,Impossible_vs_Factual,10,0.17500841617584229,,,1.2618988752365112,1.086890459060669
0,head_entropy,Impossible_vs_Factual,11,-0.1581406593322754,,,1.5446170568466187,1.702757716178894
0,head_entropy,Hallucinations_vs_Factual,9,0.5649179220199585,,,1.4676992893218994,0.9027813673019409
0,head_entropy,Hallucinations_vs_Factual,8,0.5263237953186035,,,1.8297555446624756,1.303431749343872
0,head_entropy,Hallucinations_vs_Factual,2,0.44028139114379883,,,1.6950198411941528,1.254738450050354
0,head_entropy,Hallucinations_vs_Factual,12,0.4376291036605835,,,1.2270759344100952,0.7894468307495117
0,head_entropy,Hallucinations_vs_Factual,17,0.3767145872116089,,,1.487433671951294,1.110719084739685
0,head_entropy,Hallucinations_vs_Factual,1,0.36443233489990234,,,0.8640172481536865,0.4995849132537842
0,head_entropy,Hallucinations_vs_Factual,21,0.36179298162460327,,,1.3429921865463257,0.9811992049217224
0,head_entropy,Hallucinations_vs_Factual,24,0.35604727268218994,,,1.7406721115112305,1.3846248388290405
0,head_entropy,Hallucinations_vs_Factual,10,0.3476330041885376,,,1.4345234632492065,1.086890459060669
0,head_entropy,Hallucinations_vs_Factual,25,0.3342968225479126,,,1.868710994720459,1.5344141721725464
1,head_entropy,Impossible_vs_Factual,20,0.31712496280670166,,,1.1809355020523071,0.8638105392456055
1,head_entropy,Impossible_vs_Factual,7,0.26551592350006104,,,1.8205468654632568,1.5550309419631958
1,head_entropy,Impossible_vs_Factual,4,0.2380584478378296,,,1.1410545110702515,0.9029960632324219
1,head_entropy,Impossible_vs_Factual,9,0.16032814979553223,,,1.4054763317108154,1.2451481819152832
1,head_entropy,Impossible_vs_Factual,26,0.15310156345367432,,,1.8815393447875977,1.7284377813339233
1,head_entropy,Impossible_vs_Factual,3,-0.14686286449432373,,,1.3026368618011475,1.4494997262954712
1,head_entropy,Impossible_vs_Factual,1,-0.1448926329612732,,,0.6287225484848022,0.7736151814460754
1,head_entropy,Impossible_vs_Factual,16,-0.1447659730911255,,,1.2166718244552612,1.3614377975463867
1,head_entropy,Impossible_vs_Factual,27,0.1308121681213379,,,1.82156240940094,1.690750241279602
1,head_entropy,Impossible_vs_Factual,2,0.12971901893615723,,,1.1872267723083496,1.0575077533721924
1,head_entropy,Hallucinations_vs_Factual,7,0.4899691343307495,,,2.0450000762939453,1.5550309419631958
1,head_entropy,Hallucinations_vs_Factual,26,0.40133583545684814,,,2.1297736167907715,1.7284377813339233
1,head_entropy,Hallucinations_vs_Factual,4,0.3946835994720459,,,1.2976796627044678,0.9029960632324219
1,head_entropy,Hallucinations_vs_Factual,20,0.38375139236450195,,,1.2475619316101074,0.8638105392456055
1,head_entropy,Hallucinations_vs_Factual,27,0.32499969005584717,,,2.015749931335449,1.690750241279602
1,head_entropy,Hallucinations_vs_Factual,24,0.31806254386901855,,,2.3001246452331543,1.9820621013641357
1,head_entropy,Hallucinations_vs_Factual,21,0.24751532077789307,,,1.8978122472763062,1.650296926498413
